probe_relative_path,true_identity,true_identity_rank,reciprocal_rank,rank_1_similarity,true_identity_similarity,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20,rank_21,rank_22,rank_23,rank_24,rank_25,rank_26,rank_27,rank_28,rank_29,rank_30,rank_31,rank_32,rank_33,rank_34,rank_35,rank_36,rank_37,rank_38,rank_39,rank_40,rank_41,rank_42,rank_43,rank_44,rank_45,rank_46,rank_47,rank_48,rank_49,rank_50
probe/Kathleen_Glynn/Kathleen_Glynn_0002.jpg,Kathleen_Glynn,1,1.0,0.832714855670929,0.832714855670929,Kathleen_Glynn,Martha_Beatriz_Roque,Debra_Brown,Lynne_Cheney,Paula_Radcliffe,Lynn_Abraham,Edie_Falco,Jean_Carnahan,Sheila_Wellstone,Madonna,Peter_Greenaway,Nia_Vardalos,Dorthy_Moxley,Abdullah,Hillary_Clinton,Barbara_Brezigar,Gillian_Anderson,Jose_Manuel_Durao_Barroso,Ellen_Engleman,Ellen_DeGeneres,Julianne_Moore,Lindsay_Davenport,Jose_Viegas_Filho,Queen_Beatrix,Abdel_Nasser_Assidi,Sally_Kirkland,Julie_Gerberding,Jolanta_Kwasniewski,Meryl_Streep,Maria_Luisa_Mendonca,Juan_Pablo_Montoya,Arianna_Huffington,Jason_Kidd,Matthew_Perry,Natalie_Maines,Alejandro_Avila,Abel_Pacheco,Garry_Kasparov,Paul_McCartney,Luiz_Felipe_Scolari,Jane_Pauley,Spencer_Abraham,Marie-Reine_Le_Gougne,Phil_Vassar,John_Negroponte,Doris_Roberts,Arlen_Specter,Kwon_Yang-sook,Melanie_Griffith,Ozzy_Osbourne
probe/Kathleen_Kennedy_Townsend/Kathleen_Kennedy_Townsend_0002.jpg,Kathleen_Kennedy_Townsend,1,1.0,0.7941895723342896,0.7941895723342896,Kathleen_Kennedy_Townsend,Monica_Seles,Conchita_Martinez,Claire_Leger,Paul_Byrd,Carla_Myers,Marissa_Jaret_Winokur,Gloria_Allred,Ann_Veneman,Arianna_Huffington,Robert_Zoellick,Jeanne_Moreau,Helen_Clark,Donna_Shalala,Christine_Gregoire,Elisabeth_Schumacher,Biljana_Plavsic,James_Kopp,Chuck_Yeager,Angela_Lansbury,Magui_Serna,Nia_Vardalos,Sheila_Copps,Herta_Daeubler-Gmelin,Anna_Kournikova,Arnaud_Clement,Orlando_Bloom,Hillary_Clinton,Hanan_Ashrawi,Ruben_Studdard,Joe_Torre,Coretta_Scott_King,Nancy_Pelosi,Nadia_Petrova,Sharon_Frey,Dick_Clark,Daryl_Hannah,Eduardo_Duhalde,Intisar_Ajouri,Trent_Lott,Lynne_Cheney,David_Coulthard,Debra_Brown,James_Jones,Arantxa_Sanchez-Vicario,Jean_Brumley,Gerard_Depardieu,Juan_Pablo_Montoya,Mary_Landrieu,Pete_Rose
probe/Kathryn_Bigelow/Kathryn_Bigelow_0002.jpg,Kathryn_Bigelow,1,1.0,0.6471025347709656,0.6471025347709656,Kathryn_Bigelow,Benazir_Bhutto,Kristin_Davis,Charlotte_Rampling,Robert_Kocharian,Silvia_Farina_Elia,Emmanuelle_Beart,Gillian_Anderson,Abel_Pacheco,Jane_Kaczmarek,Ellen_Engleman,Patricia_Heaton,Chris_Rock,Madonna,Allison_Janney,Fidel_Castro,Vanessa_Incontrada,Oscar_De_La_Hoya,Lisa_Gottsegen,Art_Howe,Fayssal_Mekdad,Luciano_Pavarotti,Alejandro_Atchugarry,Jolanta_Kwasniewski,Pamela_Anderson,Phil_Vassar,Robert_De_Niro,John_Howard,Monica_Bellucci,John_Blaney,Christopher_Walken,Jean-Sebastien_Giguere,Annette_Bening,Anna_Nicole_Smith,Abdel_Nasser_Assidi,Gwendal_Peizerat,Elizabeth_Shue,Jennifer_Aniston,Heidi_Fleiss,Rita_Wilson,Edward_Said,Julianne_Moore,William_Hochul,Igor_Ivanov,Fran_Drescher,Morgan_Freeman,Patrick_Ewing,Jodie_Foster,Donatella_Versace,Boris_Berezovsky
probe/Kathy_Winters/Kathy_Winters_0002.jpg,Kathy_Winters,1,1.0,0.9161896705627441,0.9161896705627441,Kathy_Winters,Gisele_Bundchen,Patricia_Clarkson,Helen_Clark,Jodie_Foster,Julianne_Moore,Margaret_Thatcher,Martha_Burk,Betsy_Smith,Elizabeth_Smart,Megawati_Sukarnoputri,Gro_Harlem_Brundtland,Arianna_Huffington,LeBron_James,Doris_Schroeder,Penelope_Ann_Miller,Biljana_Plavsic,Monica_Seles,Queen_Beatrix,Mary_Tyler_Moore,Anneli_Jaatteenmaki,Emma_Thompson,Gillian_Anderson,David_Heymann,Gloria_Macapagal_Arroyo,Nancy_Pelosi,Charlotte_Rampling,Priscilla_Owen,Gerry_Adams,Sean_Patrick_OMalley,Lea_Fastow,Sarah_Jessica_Parker,Bode_Miller,Jennifer_Rodriguez,Frances_Fisher,Joseph_Estrada,Candie_Kung,Jennifer_Reilly,Jan_Ullrich,Saddam_Hussein,John_Cusack,Meryl_Streep,Sachiko_Yamada,Lee_Jun,Barbra_Streisand,Michelle_Pfeiffer,Annette_Bening,Prince_Harry,Jean_Brumley,Simon_Cowell
probe/Katie_Harman/Katie_Harman_0002.jpg,Katie_Harman,2,0.5,0.5373947620391846,0.5035465359687805,Olivia_Newton-John,Katie_Harman,Natalie_Maines,Blythe_Danner,Cristina_Saralegui,Priscilla_Presley,Hillary_Clinton,Goldie_Hawn,Sally_Kirkland,Martha_Beatriz_Roque,Michelle_Pfeiffer,Mariah_Carey,Mary_Carey,Martina_McBride,Anna_Kournikova,Drew_Barrymore,Michel_Temer,Cameron_Diaz,Mary_Landrieu,Laurent_Jalabert,Carlos_Manuel_Pruneda,Sue_Wicks,Mary_Tyler_Moore,Julianne_Moore,Gwendal_Peizerat,Nancy_Pelosi,Cindy_Margolis,Paul-Henri_Mathieu,Jennifer_Reilly,Julie_Gerberding,Patricia_Clarkson,Larry_Lindsey,Barbra_Streisand,Donatella_Versace,Elizabeth_Smart,Ann_Veneman,Mary-Kate_Olsen,Erika_Christensen,Antonio_Banderas,Sheila_Copps,Elisabeth_Schumacher,Zoran_Djindjic,Daisy_Fuentes,Luis_Horna,Adolfo_Aguilar_Zinser,Silvan_Shalom,Pete_Sampras,Intisar_Ajouri,Celine_Dion,Albert_Costa
probe/Keira_Knightley/Keira_Knightley_0002.jpg,Keira_Knightley,492,0.0020325203252032522,0.4576219320297241,0.02948351576924324,Jay_Rasulo,Natalie_Coughlin,Mariah_Carey,Gordon_Campbell,Bernard_Landry,Richard_Norton-Taylor,Silvan_Shalom,James_Cunningham,Fred_Eckhard,Darren_Clarke,James_Schultz,Jennifer_Connelly,Dick_Cheney,Evan_Rachel_Wood,Martina_McBride,James_Morris,Flavia_Delaroli,Robin_McLaurin_Williams,Richard_Sambrook,Scott_McClellan,Guillermo_Coria,George_Karl,John_Timoney,Mike_Holmgren,Kristin_Davis,Art_Howe,Demetrius_Ferraciu,Leander_Paes,Bill_Graham,Tom_Daschle,Jim_Carrey,Christopher_Walken,Jay_Garner,Meryl_Streep,Rick_Romley,Ilan_Ramon,Hayley_Tullett,Monica_Bellucci,Nasser_al-Kidwa,Jane_Kaczmarek,George_Robertson,Jennifer_Lopez,Amelia_Vega,Jessica_Alba,Yao_Ming,Lindsay_Davenport,Theo_Epstein,John_McCormack,Gregory_Geoffroy,Nanni_Moretti
probe/Kelli_White/Kelli_White_0002.jpg,Kelli_White,1,1.0,0.9064571857452393,0.9064571857452393,Kelli_White,Jada_Pinkett_Smith,Eunice_Barber,Serena_Williams,Venus_Williams,Ashanti,Chanda_Rubin,Joe_Mantello,Michael_Douglas,Diana_Taurasi,Justin_Leonard,Felix_Mantilla,Fabiola_Zuluaga,Isaiah_Washington,Marlene_Weingartner,Jennifer_Thompson,S_Jayakumar,Tamara_Brooks,Nadia_Petrova,Daniela_Hantuchova,Bo_Ryan,Laila_Ali,Cathy_Freeman,David_Nalbandian,Nestor_Kirchner,Mack_Brown,Lindsay_Davenport,John_Abizaid,Hayley_Tullett,John_Walsh,Monica_Seles,Sophia_Loren,Denise_Johnson,Richard_Gephardt,Lynne_Cheney,Trent_Lott,Gregg_Popovich,Flavia_Delaroli,Patty_Schnyder,John_Jumper,Gunter_Pleuger,Martin_Verkerk,Anders_Ebbeson,Brian_Griese,Frank_Solich,Greg_Rusedski,Colin_Jackson,Albert_Costa,Karin_Stoiber,Sally_Kirkland
probe/Kemal_Dervis/Kemal_Dervis_0002.jpg,Kemal_Dervis,1,1.0,0.9222893714904785,0.9222893714904785,Kemal_Dervis,Cesar_Maia,Richard_Shelby,Valery_Giscard_dEstaing,Job_Cohen,Alexander_Losyukov,Costas_Simitis,John_Snow,Trent_Lott,Jose_Serra,Jorge_Rodolfo_Canicoba_Corral,Joseph_Blatter,James_Ivory,Charles_Mathews,Dino_de_Laurentis,Martina_Hingis,Robert_Bonner,Bob_Hope,John_McEnroe,Christopher_Patten,Paul_William_Hurley,Luis_Gonzalez_Macchi,Paul_Patton,William_Bratton,Iain_Duncan_Smith,Yasar_Yakis,Gunter_Pleuger,Peter_Arnett,Carlos_Ghosn,Lou_Piniella,Klaus_Zwickel,John_Howard,Guillermo_Ortiz,Dick_Cheney,Mark_Schweiker,John_Negroponte,Leszek_Miller,Manfred_Stolpe,Benjamin_Netanyahu,Larry_Brown,Franz_Beckenbauer,Cruz_Bustamante,Chuck_Yeager,Ahmet_Necdet_Sezer,Hector_Babenco,Pascal_Lamy,Robert_Duvall,Nestor_Kirchner,Stephen_Friedman,Joseph_Biden
probe/Ken_Watanabe/Ken_Watanabe_0002.jpg,Ken_Watanabe,2,0.5,0.7733864784240723,0.7229279279708862,Tom_Cruise,Ken_Watanabe,Freddy_Garcia,Edward_Lu,Jackie_Chan,Stanley_Tong,Thaksin_Shinawatra,Bob_Hope,Michael_Chang,Igor_Ivanov,Anwar_Ibrahim,Julianne_Moore,Vladimir_Putin,Takashi_Sorimachi,Billy_Sollie,Abel_Pacheco,Kevin_Spacey,Dwayne_Johnson,Yao_Ming,Hideki_Matsui,Rob_Schneider,James_Cunningham,Dai_Bachtiar,Prince_Naruhito,Matthew_Perry,Cindy_Margolis,Chung_Mong-joon,Franko_Simatovic,Antony_Leung,Robert_Zoellick,Jonathan_Edwards,Lee_Hoi-chang,Fidel_Castro,Christopher_Walken,Robert_De_Niro,Benjamin_Netanyahu,Guillermo_Coria,Larry_Lucchino,Liu_Mingkang,Gerardo_Gambala,George_Lopez,Pamela_Anderson,Cesar_Maia,Jesse_Jackson,Kirk_Ferentz,John_Blaney,Larry_Ellison,Gunter_Pleuger,Meryl_Streep,Nestor_Kirchner
probe/Kenneth_Branagh/Kenneth_Branagh_0002.jpg,Kenneth_Branagh,1,1.0,0.8276025056838989,0.8276025056838989,Kenneth_Branagh,Andrew_Bunner,Elsa_Zylberstein,Jeremy_Shockey,George_Pataki,Jim_Carrey,James_Kelly,Bill_Frist,Paul_McNulty,Michael_Kostelnik,Thomas_Birmingham,George_Voinovich,Tom_Daschle,Chris_Cooper,Charles_Grassley,Andrew_Niccol,Antonio_Banderas,Dale_Earnhardt_Jr,Bill_Gates,Roy_Moore,Guido_Westerwelle,Augustin_Calleri,Harry_Kalas,Jan_Ullrich,Dennis_Erickson,John_Manley,Gary_Doer,Alan_Mulally,Raghad_Saddam_Hussein,Brian_Wells,Lawrence_MacAulay,Kirk_Ferentz,Bob_Hope,Jose_Manuel_Durao_Barroso,Joerg_Haider,Todd_Haynes,Ishaq_Shahryar,Federico_Trillo,Spencer_Abraham,Georgi_Parvanov,Theo_Epstein,Bill_Simon,Andy_Hebb,Brad_Johnson,Arnold_Palmer,Shannon_OBrien,Robert_Zoellick,James_McGreevey,Jean-Sebastien_Giguere,Alan_Ball
probe/Kenneth_Evans/Kenneth_Evans_0002.jpg,Kenneth_Evans,1,1.0,0.9420652389526367,0.9420652389526367,Kenneth_Evans,Leonard_Hamilton,Jesse_Jackson,Grady_Irvin_Jr,Joe_Dumars,Vincent_Brooks,Hun_Sen,Justin_Gatlin,Nicanor_Duarte_Frutos,Jose_Manuel_Durao_Barroso,Lloyd_Ward,Hamzah_Haz,Thaksin_Shinawatra,Doug_Duncan,Colin_Powell,Chris_Tucker,Liza_Minnelli,Goh_Kun,S_Jayakumar,Guy_Ritchie,Anders_Ebbeson,Johnson_Panjaitan,Latrell_Sprewell,Angelo_Reyes,Hu_Jintao,Megawati_Sukarnoputri,Alimzhan_Tokhtakhounov,William_Ford_Jr,Natalie_Maines,Munir_Akram,Thomas_Birmingham,Alberto_Ruiz_Gallardon,Fred_Eckhard,Lionel_Richie,Vince_Carter,Bill_Gates,Jia_Qinglin,Nelson_Mandela,Michelle_Pfeiffer,Gregory_Hines,Taufik_Hidayat,Jamling_Norgay,Ali_Abbas,Elvis_Presley,Gerardo_Gambala,Sam_Bith,Kim_Ryong-sung,Charles_Kartman,Darren_Clarke,Mikhail_Kasyanov
probe/Kent_Rominger/Kent_Rominger_0002.jpg,Kent_Rominger,1,1.0,0.8617627024650574,0.8617627024650574,Kent_Rominger,Aron_Ralston,Gregg_Popovich,Edward_Said,John_Banko,Michael_Kostelnik,Ron_Dittemore,Edward_James_Olmos,Tom_Daschle,Mack_Brown,Geno_Auriemma,Gary_Carter,Helen_Clark,Larry_Bowa,Asa_Hutchinson,Zoran_Djindjic,James_Kelly,Damon_van_Dam,Chris_Bell,Jean-David_Levitte,Bill_Simon,Aleksander_Kwasniewski,Camilla_Parker_Bowles,Ernie_Eves,Alan_Mulally,David_Myers,Jorge_Valdano,Michael_Chang,Geoff_Hoon,Gerry_Parsky,Bill_Graham,Lionel_Richie,Bill_Frist,Serena_Williams,Roman_Polanski,Mark_Geragos,Ann_Veneman,Brad_Johnson,Valdas_Adamkus,David_Kelley,John_Kerry,Arlen_Specter,Hootie_Johnson,Judy_Genshaft,Jose_Manuel_Durao_Barroso,George_Robertson,Al_Davis,Gary_Williams,Alejandro_Toledo,Alec_Baldwin
probe/Kevin_Spacey/Kevin_Spacey_0002.jpg,Kevin_Spacey,1,1.0,0.8303631544113159,0.8303631544113159,Kevin_Spacey,Scott_McClellan,John_Cusack,Mitchell_Daniels,Igor_Ivanov,Robbie_Fowler,Alvaro_Noboa,Justine_Henin,Tom_Cruise,Butch_Davis,Lindsay_Davenport,Al_Davis,Silvio_Berlusconi,Mike_Weir,Nasser_al-Kidwa,Stockard_Channing,Bob_Hope,Barbara_Brezigar,Peter_Arnett,Eduardo_Duhalde,Augustin_Calleri,Billy_Sollie,Steven_Spielberg,Fidel_Castro,Boris_Berezovsky,Larry_Lucchino,John_Blaney,Thomas_OBrien,Jackie_Chan,Jerry_Falwell,John_McEnroe,Kevin_Stallings,Matthew_Perry,Mohammad_Khatami,Luciano_Pavarotti,Shannon_OBrien,John_Rowland,Kathleen_Kennedy_Townsend,James_Gandolfini,Pete_Sampras,Goran_Persson,Edward_Norton,David_Myers,George_Pataki,Nadia_Petrova,George_Robertson,Geoff_Hoon,Robert_Zoellick,Jay_Rasulo,Patty_Schnyder
probe/Kevin_Stallings/Kevin_Stallings_0002.jpg,Kevin_Stallings,1,1.0,0.7455244660377502,0.7455244660377502,Kevin_Stallings,Harvey_Weinstein,Roy_Moore,Jason_Alexander,Herb_Sendek,Oswaldo_Paya,Donald_Evans,Cruz_Bustamante,Robert_Bonner,Mike_Holmgren,Jose_Dirceu,Peter_Arnett,William_Ford_Jr,Barry_Alvarez,Slobodan_Milosevic,Jack_Grubman,John_Spencer,Howard_Dean,Gregg_Popovich,Richard_Norton-Taylor,Gian_Marco,Silvio_Berlusconi,Goran_Persson,Pete_Rose,Lon_Kruger,Bruce_Van_De_Velde,Costas_Simitis,Larry_Lucchino,Tim_Floyd,Michael_Chiklis,Paul_McNulty,John_Brady,Rick_Romley,Alexandra_Stevenson,Larry_Lindsey,Juan_Pablo_Montoya,John_McCallum,Robert_Zoellick,Paula_Zahn,John_Negroponte,John_Rigas,Arantxa_Sanchez-Vicario,Bijan_Namdar_Zangeneh,Chris_Cooper,Nia_Vardalos,Jose_Serra,Paul_Bremer,Lisa_Raymond,Adrian_Nastase,Kalpana_Chawla
probe/Kieran_Prendergast/Kieran_Prendergast_0002.jpg,Kieran_Prendergast,1,1.0,0.9455631971359253,0.9455631971359253,Kieran_Prendergast,Robin_Cook,Sean_Patrick_OMalley,Mohammad_Khatami,Ali_Khamenei,Steven_Spielberg,Mike_Holmgren,Gerry_Adams,Len_Jenoff,Kim_Jong-Il,Dino_de_Laurentis,Peter_Struck,Richie_Adubato,Arye_Mekel,Chen_Liang_Yu,Fidel_Castro,Francis_Ford_Coppola,James_Schultz,James_Cunningham,Nancy_Pelosi,Gao_Qiang,Bernard_Landry,Scott_Rudin,Richard_Sambrook,Lee_Hoi-chang,Peter_Harrison,Rick_Romley,John_Rowland,Luciano_Pavarotti,Inam-ul-Haq,Lech_Walesa,Jennifer_Connelly,Charles_Schumer,Nasser_al-Kidwa,Pedro_Malan,Lynn_Abraham,Julianne_Moore,Dave_Campo,Jennifer_Reilly,Meryl_Streep,John_Howard,Hichiro_Naemura,Augusto_Pinochet,Bill_Gates,Gary_Winnick,Bode_Miller,Pedro_Solbes,John_Blaney,Jay_Rasulo,Diane_Green
probe/Kifah_Ajouri/Kifah_Ajouri_0002.jpg,Kifah_Ajouri,1,1.0,0.93425452709198,0.93425452709198,Kifah_Ajouri,Luis_Horna,Pete_Sampras,Garry_Kasparov,Barrett_Jackman,Vincent_Brooks,Jose_Serra,Carlos_Ghosn,Greg_Rusedski,Fidel_Castro,Oswaldo_Paya,Emanuel_Ginobili,Mike_Weir,Hector_Babenco,Colin_Jackson,Sophia_Loren,Matt_Doherty,Luciano_Pavarotti,Martha_Beatriz_Roque,Natalie_Maines,Albert_Costa,Ibrahim_Jaafari,Dan_Wheldon,Marwan_Barghouthi,Abdel_Nasser_Assidi,Julie_Gerberding,Alexander_Rumyantsev,Robert_Kocharian,Ashanti,Ismail_Merchant,Silvan_Shalom,Allison_Janney,John_Howard,Abdullah_Gul,Nicolas_Lapentti,Nia_Vardalos,Mathias_Reichhold,Boris_Berezovsky,Bijan_Namdar_Zangeneh,Jason_Kidd,John_Abizaid,Jack_Straw,Mariah_Carey,Donatella_Versace,Jim_Edmonds,Guillermo_Ortiz,Joe_Torre,Liza_Minnelli,Gerry_Adams,Cruz_Bustamante
probe/Kiki_Vandeweghe/Kiki_Vandeweghe_0002.jpg,Kiki_Vandeweghe,1,1.0,0.8813244104385376,0.8813244104385376,Kiki_Vandeweghe,Nick_Nolte,James_Kelly,Dennis_Powell,Donald_Evans,Peter_Hillary,Ron_Dittemore,Ron_Howard,Jean-David_Levitte,Paul_Bremer,Bill_Callahan,Joseph_Biden,Charlton_Heston,Tim_Floyd,Bob_Beauprez,Vaclav_Havel,Frank_Solich,Tom_Daschle,Bill_Simon,Bo_Pelini,Jan_Ullrich,Mike_Babcock,Roman_Polanski,George_Voinovich,Mario_Cipollini,John_Kerry,Saddam_Hussein,John_Walsh,Jorge_Batlle,Robert_DeFraites,Greg_Rusedski,John_F_Kennedy_Jr,Peter_Bacanovic,Mario_Dumont,Patrick_Ewing,David_Heymann,Chuck_Yeager,Anders_Fogh_Rasmussen,Roy_Williams,Ishaq_Shahryar,Camilla_Parker_Bowles,Bill_Nelson,Thierry_Falise,Prince_Edward,Alex_Penelas,John_Abizaid,Yao_Ming,Queen_Beatrix,Bill_Frist,Paul_McNulty
probe/Kim_Dae-jung/Kim_Dae-jung_0002.jpg,Kim_Dae-jung,1,1.0,0.9363311529159546,0.9363311529159546,Kim_Dae-jung,Lee_Hoi-chang,Lee_Tae-sik,Hichiro_Naemura,Hu_Jintao,Jia_Qinglin,Lee_Jun,Chang_Dae-whan,Li_Peng,Alberto_Fujimori,Alimzhan_Tokhtakhounov,Kim_Jin-sun,Kim_Ryong-sung,Thaksin_Shinawatra,Heizo_Takenaka,Goh_Kun,Kim_Jong-Il,Chung_Mong-hun,Saddam_Hussein,Saparmurat_Niyazov,Ozzy_Osbourne,Antony_Leung,Yoko_Ono,Augusto_Pinochet,Wang_Yingfan,Pamela_Anderson,Jong_Thae_Hwa,Lim_Dong-won,Pat_Cox,Hun_Sen,Gary_Locke,Jackie_Chan,Annette_Lu,Edward_Lu,Vaclav_Havel,Lino_Oviedo,Silvio_Berlusconi,Megawati_Sukarnoputri,Joseph_Estrada,George_Voinovich,Chung_Mong-joon,Prince_Naruhito,Franz_Muentefering,Ron_Dittemore,Candie_Kung,Elizabeth_Dole,Nicanor_Duarte_Frutos,Chen_Liang_Yu,Thomas_OBrien,Jean-David_Levitte
probe/Kim_Jin-sun/Kim_Jin-sun_0002.jpg,Kim_Jin-sun,1,1.0,0.933213472366333,0.933213472366333,Kim_Jin-sun,Hu_Jintao,Antony_Leung,Chang_Dae-whan,Jong_Thae_Hwa,Jia_Qinglin,Annette_Lu,Alberto_Fujimori,Lee_Tae-sik,Thaksin_Shinawatra,Michael_Chang,Kim_Dae-jung,Yoko_Ono,Kim_Ryong-sung,Li_Peng,Chung_Mong-hun,Lee_Jun,Goh_Kun,Lim_Dong-won,Kim_Jong-Il,Brian_Cowen,Chen_Liang_Yu,Jackie_Chan,Angelo_Reyes,Gary_Locke,Lee_Hoi-chang,Yao_Ming,Hichiro_Naemura,Hun_Sen,Prince_Naruhito,Chung_Mong-joon,Heizo_Takenaka,Nicanor_Duarte_Frutos,Gao_Qiang,Megawati_Sukarnoputri,Wang_Yingfan,Colin_Powell,Mitoji_Yabunaka,Jorge_Castaneda,Johnson_Panjaitan,Hassan_Wirajuda,Liu_Mingkang,Trent_Lott,Alejandro_Toledo,Munir_Akram,Pedro_Malan,Elsa_Zylberstein,Edward_Lu,Jamling_Norgay,William_Ford_Jr
probe/Kim_Jong-Il/Kim_Jong-Il_0002.jpg,Kim_Jong-Il,1,1.0,0.9190565347671509,0.9190565347671509,Kim_Jong-Il,Kim_Jin-sun,Antony_Leung,Bernard_Landry,Li_Peng,Pedro_Malan,Chok_Tong_Goh,Wang_Yingfan,Lee_Hoi-chang,Thaksin_Shinawatra,Jay_Garner,Nelson_Mandela,Gao_Qiang,Michael_Chang,Sam_Bith,Hu_Jintao,Colin_Powell,Angelo_Reyes,Chen_Liang_Yu,Arye_Mekel,Hichiro_Naemura,Chang_Dae-whan,Augusto_Pinochet,Annette_Lu,Julie_Gerberding,Richie_Adubato,Fred_Eckhard,Jia_Qinglin,Ferenc_Madl,Jorge_Batlle,Goh_Kun,Kim_Ryong-sung,Hun_Sen,William_Ford_Jr,Nancy_Pelosi,Kim_Dae-jung,David_Trimble,Lee_Tae-sik,Nicanor_Duarte_Frutos,Robin_Cook,Jesse_Jackson,Jimmy_Carter,Hamzah_Haz,Lim_Dong-won,Megawati_Sukarnoputri,Christopher_Walken,Alberto_Fujimori,Joseph_Estrada,Yasser_Arafat,Jay_Rasulo
probe/Kim_Ryong-sung/Kim_Ryong-sung_0002.jpg,Kim_Ryong-sung,1,1.0,0.9095379710197449,0.9095379710197449,Kim_Ryong-sung,Jackie_Chan,Goh_Kun,Hichiro_Naemura,Thaksin_Shinawatra,Chang_Dae-whan,Prince_Naruhito,Kim_Jin-sun,Alimzhan_Tokhtakhounov,Hu_Jintao,Lee_Hoi-chang,Jia_Qinglin,Kim_Dae-jung,Heizo_Takenaka,Li_Peng,Lim_Dong-won,Gao_Qiang,Michael_Chang,Lee_Jun,Gary_Locke,Stanley_Tong,Jong_Thae_Hwa,Lee_Tae-sik,Candie_Kung,Chung_Mong-hun,Yoko_Ono,Kim_Jong-Il,Taufik_Hidayat,Annette_Lu,Megawati_Sukarnoputri,Chen_Liang_Yu,Edward_Lu,Antony_Leung,Alberto_Fujimori,Liu_Mingkang,Yao_Ming,Chung_Mong-joon,Saddam_Hussein,Hisao_Oguchi,Johnson_Panjaitan,Takashi_Sorimachi,Mitoji_Yabunaka,Joseph_Estrada,Hideki_Matsui,Saparmurat_Niyazov,Dai_Bachtiar,Hun_Sen,Jamling_Norgay,Dick_Clark,William_Ford_Jr
probe/Kirk_Ferentz/Kirk_Ferentz_0002.jpg,Kirk_Ferentz,1,1.0,0.6886852979660034,0.6886852979660034,Kirk_Ferentz,Guy_Hemmings,Joerg_Haider,Dennis_Erickson,Ian_Thorpe,Mikhail_Youzhny,Chakib_Khelil,Gary_Doer,Eddie_Sutton,Brad_Johnson,Johnny_Unitas,Art_Howe,Joe_Calzaghe,Ashanti,Branko_Crvenkovski,Jonathan_Edwards,Mikhail_Kasyanov,Elsa_Zylberstein,Tom_Glavine,Trent_Lott,Harry_Schmidt,Peter_Bacanovic,Luke_Walton,Dale_Earnhardt_Jr,Alec_Baldwin,Nanni_Moretti,Grady_Irvin_Jr,Jason_Kidd,John_Allen_Muhammad,Latrell_Sprewell,Gil_de_Ferran,Darrell_Porter,Bertrand_Bonello,Wesley_Clark,Yevgeny_Kafelnikov,Andrew_Bunner,Abdullah_Gul,Carolyn_Dawn_Johnson,Charles_Kartman,Thomas_Birmingham,James_Parker,Job_Cohen,Robert_Mueller,Jesse_Jackson,Mathias_Reichhold,Marc_Grossman,Frank_Solich,Ben_Glisan,Bruce_Van_De_Velde,Serena_Williams
probe/Kirk_Johnson/Kirk_Johnson_0002.jpg,Kirk_Johnson,1,1.0,0.8932386636734009,0.8932386636734009,Kirk_Johnson,Thabo_Mbeki,Laurent_Gbagbo,George_Foreman,LeBron_James,Jeremy_Shockey,Chris_Byrd,Latrell_Sprewell,Adrian_McPherson,Evander_Holyfield,Grady_Irvin_Jr,Venus_Williams,Ruben_Studdard,Tom_Brady,Tamara_Brooks,Patrick_Ewing,Doug_Duncan,Mike_Tyson,Leonard_Hamilton,John_Allen_Muhammad,Byron_Scott,Coretta_Scott_King,John_Abizaid,Paul_Byrd,John_Jumper,Steven_Spielberg,Serena_Williams,Thomas_Rupprath,Bill_Simon,Elizabeth_Smart,Dave_Campo,Pete_Sampras,Geoff_Hoon,Vidar_Helgesen,Kenneth_Branagh,Patty_Schnyder,Chris_Rock,Jesse_Jackson,Bill_Callahan,Will_Smith,Jesse_James_Leija,Prince_Edward,Paul_Bremer,Greg_Gilbert,Ishaq_Shahryar,Martin_Verkerk,Mohammad_Khatami,Morgan_Freeman,John_Stallworth,Mikhail_Youzhny
probe/Klaus_Zwickel/Klaus_Zwickel_0002.jpg,Klaus_Zwickel,1,1.0,0.9064502120018005,0.9064502120018005,Klaus_Zwickel,Robert_Duvall,Robert_Bonner,John_Snow,Trent_Lott,Dennis_Kozlowski,Bill_Graham,Franz_Beckenbauer,Dick_Cheney,Doug_Collins,Stephen_Friedman,Larry_Coker,Barry_Alvarez,Lord_Hutton,Michael_J_Sheehan,David_Dodge,Don_Nickles,Costas_Simitis,Kemal_Dervis,John_Negroponte,Goran_Persson,John_McEnroe,Art_Howe,Eric_Rosser,Peter_Struck,Peter_Arnett,Max_Mayfield,James_Morris,Chuck_Yeager,Gregg_Popovich,Slobodan_Milosevic,Mike_Price,Marlene_Weingartner,Guillermo_Ortiz,George_Karl,Francis_Mer,Richard_Norton-Taylor,William_Bratton,Joseph_Biden,Frank_Cassell,Gunter_Pleuger,Johnny_Carson,Peter_Hillary,Michael_Chiklis,John_Malkovich,Christopher_Walken,Yasar_Yakis,James_Ivory,Prince_Willem-Alexander,Anders_Ebbeson
