model,condition,probe_relative_path,true_identity,true_identity_rank,reciprocal_rank,rank_1_similarity,true_identity_similarity,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10
casia-webface,gaussian_blur_radius_2,probe/Jim_Edmonds/Jim_Edmonds_0002.jpg,Jim_Edmonds,474,0.002109704641350211,0.7485573291778564,0.3528657555580139,David_Nalbandian,Arnaud_Clement,Jean-David_Levitte,Amanda_Coetzer,Geoff_Hoon,Mike_Miller,Vincent_Brooks,James_Blake,Georgi_Parvanov,Stacy_Dragila
casia-webface,gaussian_blur_radius_2,probe/Jim_Furyk/Jim_Furyk_0002.jpg,Jim_Furyk,3,0.3333333333333333,0.812075138092041,0.7055177688598633,Mike_Weir,Ricky_Barnes,Jim_Furyk,Ben_Curtis,Gary_Williams,John_Abizaid,John_Jumper,Xanana_Gusmao,Albert_Costa,Phil_Mickelson
casia-webface,gaussian_blur_radius_2,probe/Jim_Harrick/Jim_Harrick_0002.jpg,Jim_Harrick,678,0.0014749262536873156,0.7602372169494629,0.3072398006916046,Lindsay_Davenport,Kurt_Russell,Arnaud_Clement,Jean-David_Levitte,Emanuel_Ginobili,Paul_Bremer,Geoff_Hoon,John_Abizaid,Hal_Sutton,Ron_Dittemore
casia-webface,gaussian_blur_radius_2,probe/Jimmy_Carter/Jimmy_Carter_0002.jpg,Jimmy_Carter,188,0.005319148936170213,0.8040319681167603,0.5432875156402588,Paul_ONeill,Bob_Hope,Nestor_Kirchner,Thaksin_Shinawatra,Chung_Mong-hun,Eduardo_Duhalde,Chung_Mong-joon,James_Kelly,Chang_Dae-whan,David_Trimble
casia-webface,gaussian_blur_radius_2,probe/Jimmy_Kimmel/Jimmy_Kimmel_0002.jpg,Jimmy_Kimmel,145,0.006896551724137931,0.7946983575820923,0.5898484587669373,Kwon_Yang-sook,Kim_Dae-jung,Corinne_Coman,Patti_Labelle,Mariangel_Ruiz_Torrealba,Megawati_Sukarnoputri,Jamling_Norgay,Gloria_Macapagal_Arroyo,Lee_Hoi-chang,Jennifer_Lopez
casia-webface,gaussian_blur_radius_2,probe/Jo_Dee_Messina/Jo_Dee_Messina_0002.jpg,Jo_Dee_Messina,31,0.03225806451612903,0.671799898147583,0.5537481307983398,Jennifer_Aniston,Rita_Wilson,Cyndi_Thompson,Mariah_Carey,Brigitte_Boisselier,Vanessa_Williams,Meryl_Streep,Heidi_Fleiss,Carmen_Electra,Vanessa_Incontrada
casia-webface,gaussian_blur_radius_2,probe/Joan_Claybrook/Joan_Claybrook_0002.jpg,Joan_Claybrook,18,0.05555555555555555,0.6902397871017456,0.5469790697097778,David_Trimble,Gro_Harlem_Brundtland,Diane_Green,Kathy_Winters,Bud_Selig,David_Nalbandian,Paul_McNulty,Queen_Beatrix,Biljana_Plavsic,John_Manley
casia-webface,gaussian_blur_radius_2,probe/Job_Cohen/Job_Cohen_0002.jpg,Job_Cohen,1,1.0,0.7976006269454956,0.7976006269454956,Job_Cohen,Pedro_Solbes,Lindsay_Davenport,Alexander_Losyukov,Howard_Dean,James_Gandolfini,Fidel_Castro,Robert_Kocharian,Silvan_Shalom,Kevin_Spacey
casia-webface,gaussian_blur_radius_2,probe/Jodie_Foster/Jodie_Foster_0002.jpg,Jodie_Foster,8,0.125,0.6478209495544434,0.5790959596633911,Cyndi_Thompson,Heidi_Fleiss,Julianne_Moore,Brigitte_Boisselier,Lili_Taylor,Rita_Wilson,Ann_Veneman,Jodie_Foster,Mary_Tyler_Moore,Vanessa_Williams
casia-webface,gaussian_blur_radius_2,probe/Joe_Calzaghe/Joe_Calzaghe_0002.jpg,Joe_Calzaghe,6,0.16666666666666666,0.7195009589195251,0.6541615724563599,Butch_Davis,Christina_Aguilera,Juan_Pablo_Montoya,Emanuel_Ginobili,Tom_Daschle,Joe_Calzaghe,Pete_Sampras,Diana_Taurasi,Vladimir_Putin,Carlos_Manuel_Pruneda
casia-webface,gaussian_blur_radius_2,probe/Joe_Dumars/Joe_Dumars_0002.jpg,Joe_Dumars,9,0.1111111111111111,0.7711870670318604,0.6022007465362549,Eunice_Barber,Dexter_Jackson,Chris_Tucker,Thabo_Mbeki,Serena_Williams,Guillaume_Soro,Ruben_Studdard,Venus_Williams,Joe_Dumars,Jesse_Jackson
casia-webface,gaussian_blur_radius_2,probe/Joe_Gatti/Joe_Gatti_0002.jpg,Joe_Gatti,112,0.008928571428571428,0.7768179178237915,0.589218020439148,Hal_Sutton,Ron_Dittemore,Vincent_Brooks,Richard_Krajicek,Michael_Douglas,Alec_Baldwin,Anthony_Fauci,Vitali_Klitschko,Stacy_Dragila,Ronald_Reagan
casia-webface,gaussian_blur_radius_2,probe/Joe_Mantello/Joe_Mantello_0002.jpg,Joe_Mantello,329,0.00303951367781155,0.8102747201919556,0.5097935795783997,Jack_Grubman,David_Heymann,Ernesto_Zedillo,Pete_Sampras,James_Blake,Abdullah,Kim_Ryong-sung,Vitali_Klitschko,Carlos_Manuel_Pruneda,Sourav_Ganguly
casia-webface,gaussian_blur_radius_2,probe/Joe_Nichols/Joe_Nichols_0002.jpg,Joe_Nichols,16,0.0625,0.637047290802002,0.555415689945221,Christina_Aguilera,Vicente_Fernandez,Roman_Polanski,Stacy_Dragila,Butch_Davis,Alvaro_Uribe,Lindsay_Davenport,Art_Hoffmann,Thaksin_Shinawatra,John_Kerry
casia-webface,gaussian_blur_radius_2,probe/Joe_Torre/Joe_Torre_0002.jpg,Joe_Torre,242,0.004132231404958678,0.8015240430831909,0.5349472761154175,Tom_Daschle,Bernard_Lord,John_Kerry,Edward_James_Olmos,Pete_Sampras,Robert_Mueller,Bill_Callahan,Bashar_Assad,Arlen_Specter,Kim_Ryong-sung
casia-webface,gaussian_blur_radius_2,probe/Joerg_Haider/Joerg_Haider_0002.jpg,Joerg_Haider,142,0.007042253521126761,0.7813253998756409,0.6188278198242188,Chung_Mong-joon,Alejandro_Toledo,Thaksin_Shinawatra,Jean-David_Levitte,John_Rosa,Dick_Clark,Hu_Jintao,Jorge_Valdano,Jamling_Norgay,Tracee_Ellis_Ross
casia-webface,gaussian_blur_radius_2,probe/John_Abizaid/John_Abizaid_0002.jpg,John_Abizaid,106,0.009433962264150943,0.6846516132354736,0.5023561716079712,Michael_Douglas,Guy_Ritchie,Jude_Law,Sue_Wicks,Steve_Waugh,David_Coulthard,Paul_McCartney,Elsa_Zylberstein,Dennis_Powell,Garry_Trudeau
casia-webface,gaussian_blur_radius_2,probe/John_Allen_Muhammad/John_Allen_Muhammad_0002.jpg,John_Allen_Muhammad,9,0.1111111111111111,0.811487078666687,0.7429870367050171,Bashar_Assad,Alec_Baldwin,Tom_Daschle,Kim_Ryong-sung,Ron_Dittemore,Juan_Pablo_Montoya,Hal_Sutton,Pete_Sampras,John_Allen_Muhammad,Michael_Chang
casia-webface,gaussian_blur_radius_2,probe/John_Banko/John_Banko_0002.jpg,John_Banko,38,0.02631578947368421,0.7795709371566772,0.6450872421264648,Fidel_Castro,Inocencio_Arias,James_Parker,Frank_Cassell,Mike_Weir,Paul_Bremer,John_Abizaid,Robert_De_Niro,James_Schultz,Ali_Khamenei
casia-webface,gaussian_blur_radius_2,probe/John_Blaney/John_Blaney_0002.jpg,John_Blaney,127,0.007874015748031496,0.7180919647216797,0.48051393032073975,Jay_Garner,Ferenc_Madl,Hipolito_Mejia,Jimmy_Carter,Angelo_Reyes,George_Pataki,Richie_Adubato,Robert_Duvall,Kieran_Prendergast,James_Smith
casia-webface,gaussian_blur_radius_2,probe/John_Brady/John_Brady_0002.jpg,John_Brady,1,1.0,0.6818374395370483,0.6818374395370483,John_Brady,Howard_Dean,Butch_Davis,Diana_Taurasi,Vladimir_Putin,Demetrius_Ferraciu,Greg_Rusedski,Emanuel_Ginobili,Lindsay_Davenport,Richard_Krajicek
casia-webface,gaussian_blur_radius_2,probe/John_Cusack/John_Cusack_0002.jpg,John_Cusack,455,0.002197802197802198,0.7981410026550293,0.47939419746398926,Kim_Ryong-sung,Liu_Mingkang,Hu_Jintao,Li_Peng,Jackie_Chan,Geoff_Hoon,Alex_Penelas,Alvaro_Uribe,Charlotte_Rampling,Antony_Leung
casia-webface,gaussian_blur_radius_2,probe/John_F_Kennedy_Jr/John_F_Kennedy_Jr_0002.jpg,John_F_Kennedy_Jr,179,0.00558659217877095,0.8038194179534912,0.5693232417106628,Eddy_Merckx,Kim_Ryong-sung,Bill_Frist,Edward_James_Olmos,Greg_Ostertag,Bill_Simon,Abdullatif_Sener,Dennis_Kucinich,Pete_Sampras,Oscar_De_La_Hoya
casia-webface,gaussian_blur_radius_2,probe/John_Garamendi/John_Garamendi_0002.jpg,John_Garamendi,351,0.002849002849002849,0.8316404819488525,0.531737208366394,Kim_Ryong-sung,Edward_Lu,Bill_Callahan,Abdullatif_Sener,Padraig_Harrington,Edward_James_Olmos,Robert_Mueller,Bill_Frist,Brad_Johnson,John_Howard
casia-webface,gaussian_blur_radius_2,probe/John_Howard/John_Howard_0002.jpg,John_Howard,1,1.0,0.7759941816329956,0.7759941816329956,John_Howard,Warren_Buffett,Dennis_Erickson,Leszek_Miller,John_McCormack,Yasar_Yakis,George_Ryan,Larry_Lindsey,Dick_Cheney,Slobodan_Milosevic
casia-webface,gaussian_blur_radius_2,probe/John_Jumper/John_Jumper_0002.jpg,John_Jumper,8,0.125,0.8256497383117676,0.7884079217910767,Jesse_Jackson,Kim_Ryong-sung,Mike_Weir,James_Parker,Frank_Cassell,John_Kerry,Mikhail_Kasyanov,John_Jumper,James_Kelly,Inocencio_Arias
casia-webface,gaussian_blur_radius_2,probe/John_Kerry/John_Kerry_0002.jpg,John_Kerry,37,0.02702702702702703,0.8307464122772217,0.6325547695159912,Tom_Daschle,Luis_Figo,Robert_DeFraites,Pete_Sampras,Jean-David_Levitte,Damon_van_Dam,Heizo_Takenaka,Bernard_Lord,Jon_Gruden,Michael_Ballack
casia-webface,gaussian_blur_radius_2,probe/John_Malkovich/John_Malkovich_0002.jpg,John_Malkovich,1,1.0,0.7964791059494019,0.7964791059494019,John_Malkovich,Ron_Howard,Bill_Frist,Jorge_Batlle,Hipolito_Mejia,Robert_Duvall,John_Snow,James_Smith,George_Pataki,Janet_Thorpe
casia-webface,gaussian_blur_radius_2,probe/John_Manley/John_Manley_0002.jpg,John_Manley,4,0.25,0.7561807632446289,0.7250828742980957,Sam_Bith,John_Kerry,George_Pataki,John_Manley,Charlton_Heston,James_Kelly,Gary_Carter,Boris_Becker,Mel_Brooks,Chok_Tong_Goh
casia-webface,gaussian_blur_radius_2,probe/John_McCallum/John_McCallum_0002.jpg,John_McCallum,147,0.006802721088435374,0.6373742818832397,0.3790493905544281,Christopher_Patten,Wesley_Clark,Yasar_Yakis,Charlton_Heston,Slobodan_Milosevic,Jose_Serra,Judi_Dench,Roy_Williams,Paul_ONeill,Howard_Dean
casia-webface,gaussian_blur_radius_2,probe/John_McCormack/John_McCormack_0002.jpg,John_McCormack,1,1.0,0.7724901437759399,0.7724901437759399,John_McCormack,John_Howard,John_Snow,Dick_Latessa,Janet_Thorpe,Frank_Cassell,Tony_Bennett,Patrick_Leahy,George_Robertson,John_Kerry
casia-webface,gaussian_blur_radius_2,probe/John_McEnroe/John_McEnroe_0002.jpg,John_McEnroe,304,0.003289473684210526,0.7611526250839233,0.4270745515823364,Vladimir_Putin,Tom_Daschle,Howard_Dean,Diana_Taurasi,Demetrius_Ferraciu,Judi_Dench,Jon_Gruden,Bernard_Lord,Michael_Douglas,Butch_Davis
casia-webface,gaussian_blur_radius_2,probe/John_Negroponte/John_Negroponte_0002.jpg,John_Negroponte,1,1.0,0.8335164785385132,0.8335164785385132,John_Negroponte,Dick_Cheney,Igor_Ivanov,Pascal_Lamy,Vladimir_Putin,Franz_Beckenbauer,John_Snow,Richard_Norton-Taylor,Art_Howe,Peter_Struck
casia-webface,gaussian_blur_radius_2,probe/John_Reilly/John_Reilly_0002.jpg,John_Reilly,591,0.001692047377326565,0.6812718510627747,0.3737272024154663,John_Timoney,John_Kerry,Gregory_Geoffroy,Chang_Dae-whan,Paul_McCartney,Lindsay_Davenport,Kurt_Russell,Geoff_Hoon,Jackie_Chan,Roy_Moore
casia-webface,gaussian_blur_radius_2,probe/John_Rigas/John_Rigas_0002.jpg,John_Rigas,4,0.25,0.811273455619812,0.7477116584777832,Jimmy_Carter,Richard_Gephardt,John_Snow,John_Rigas,Richie_Adubato,Nelson_Mandela,Ralph_Lauren,David_Dodge,Augusto_Pinochet,GL_Peiris
casia-webface,gaussian_blur_radius_2,probe/John_Rosa/John_Rosa_0002.jpg,John_Rosa,196,0.00510204081632653,0.7216188907623291,0.5011818408966064,Eddy_Merckx,Pete_Sampras,Marco_Antonio_Barrera,Justin_Leonard,Heizo_Takenaka,Robert_Mueller,Hideki_Matsui,Kim_Ryong-sung,Juan_Pablo_Montoya,Abdullatif_Sener
casia-webface,gaussian_blur_radius_2,probe/John_Rowland/John_Rowland_0002.jpg,John_Rowland,291,0.003436426116838488,0.7559463977813721,0.5258744359016418,Michael_Douglas,Geoff_Hoon,Martin_Verkerk,Stacy_Dragila,Robert_Mueller,John_Abizaid,Bill_Callahan,Vitali_Klitschko,Jason_Lezak,Alec_Baldwin
casia-webface,gaussian_blur_radius_2,probe/John_Ruiz/John_Ruiz_0002.jpg,John_Ruiz,670,0.0014925373134328358,0.7393887639045715,0.33326029777526855,Michael_Chang,James_Blake,Geoff_Hoon,Jean-David_Levitte,Charlotte_Rampling,Mikhail_Youzhny,David_Coulthard,David_Nalbandian,Hannah_Stockbauer,Alexander_Rumyantsev
casia-webface,gaussian_blur_radius_2,probe/John_Snow/John_Snow_0002.jpg,John_Snow,1,1.0,0.8087073564529419,0.8087073564529419,John_Snow,Ralph_Lauren,Jimmy_Carter,John_Rigas,Dick_Cheney,Gray_Davis,Peter_Struck,John_Negroponte,Kevin_Stallings,Manfred_Stolpe
casia-webface,gaussian_blur_radius_2,probe/John_Spencer/John_Spencer_0002.jpg,John_Spencer,1,1.0,0.7591186165809631,0.7591186165809631,John_Spencer,Martin_Brodeur,Augusto_Pinochet,Gunter_Pleuger,Richard_Crenna,Jimmy_Carter,Claire_Hentzen,Nick_Nolte,Dennis_Kucinich,John_Rigas
casia-webface,gaussian_blur_radius_2,probe/John_Stallworth/John_Stallworth_0002.jpg,John_Stallworth,2,0.5,0.5854862928390503,0.5651538968086243,Paulo_Cesar_Pinheiro,John_Stallworth,Augusto_Roa_Bastos,Justin_Leonard,Paul_ONeill,Todd_Haynes,Oswaldo_Paya,Hans_Eichel,Cesar_Maia,James_Smith
casia-webface,gaussian_blur_radius_2,probe/John_Taylor/John_Taylor_0002.jpg,John_Taylor,852,0.0011737089201877935,0.7355735898017883,0.22585844993591309,Francis_Mer,John_Howard,James_McGreevey,Michael_Douglas,Ahmet_Necdet_Sezer,Silvio_Berlusconi,Ian_McKellen,Alexander_Rumyantsev,Jose_Mourinho,John_Kerry
casia-webface,gaussian_blur_radius_2,probe/John_Timoney/John_Timoney_0002.jpg,John_Timoney,1,1.0,0.8333125114440918,0.8333125114440918,John_Timoney,Richard_Gephardt,Jack_Straw,Trent_Lott,James_Kelly,Edward_Lu,Joe_Torre,Mel_Brooks,Gray_Davis,Charlton_Heston
casia-webface,gaussian_blur_radius_2,probe/John_Walsh/John_Walsh_0002.jpg,John_Walsh,450,0.0022222222222222222,0.7498443126678467,0.47790613770484924,Alexander_Losyukov,Zoran_Djindjic,Lindsey_Graham,Luis_Gonzalez_Macchi,Mike_Weir,Benazir_Bhutto,Charlton_Heston,Jack_Straw,Gray_Davis,Howard_Dean
casia-webface,gaussian_blur_radius_2,probe/John_Wolf/John_Wolf_0002.jpg,John_Wolf,12,0.08333333333333333,0.7653192281723022,0.6450532674789429,Sarah_Jessica_Parker,Cameron_Diaz,Nancy_Pelosi,Paula_Radcliffe,Coretta_Scott_King,Saddam_Hussein,Meryl_Streep,Doris_Schroeder,Rich_Gannon,Julianne_Moore
casia-webface,gaussian_blur_radius_2,probe/Johnny_Carson/Johnny_Carson_0002.jpg,Johnny_Carson,277,0.0036101083032490976,0.6526182889938354,0.32925164699554443,Barry_Alvarez,James_Morris,Charlton_Heston,Franz_Beckenbauer,Gunter_Pleuger,Pete_Sampras,Larry_Coker,Pascal_Lamy,Kemal_Dervis,Byron_Scott
casia-webface,gaussian_blur_radius_2,probe/Johnny_Depp/Johnny_Depp_0002.jpg,Johnny_Depp,199,0.005025125628140704,0.47596538066864014,0.25797685980796814,Darrell_Porter,Jason_Kidd,Alvaro_Uribe,Larry_Brown,Charles_Grassley,Paul-Henri_Mathieu,Jack_Straw,James_Kopp,Greg_Ostertag,Kevin_Stallings
casia-webface,gaussian_blur_radius_2,probe/Johnny_Unitas/Johnny_Unitas_0002.jpg,Johnny_Unitas,1,1.0,0.8139383792877197,0.8139383792877197,Johnny_Unitas,Jorge_Valdano,Orlando_Bloom,Carson_Daly,Hassan_Wirajuda,Jean-David_Levitte,Jefferson_Perez,Saddam_Hussein,Marco_Antonio_Barrera,Mike_Weir
casia-webface,gaussian_blur_radius_2,probe/Johnson_Panjaitan/Johnson_Panjaitan_0002.jpg,Johnson_Panjaitan,22,0.045454545454545456,0.7796338796615601,0.7387696504592896,Howard_Schultz,Kenneth_Evans,George_Robertson,Joe_Torre,Hichiro_Naemura,Adolfo_Rodriguez_Saa,Abdel_Nasser_Assidi,Alejandro_Toledo,Robbie_Fowler,Michel_Temer
casia-webface,gaussian_blur_radius_2,probe/Jolanta_Kwasniewski/Jolanta_Kwasniewski_0002.jpg,Jolanta_Kwasniewski,90,0.011111111111111112,0.7480471730232239,0.44380563497543335,Ann_Veneman,Susan_Collins,Chita_Rivera,Carol_Burnett,Geraldine_Chaplin,Helen_Clark,Maria_Luisa_Mendonca,Nancy_Pelosi,Isabelle_Huppert,Liza_Minnelli
casia-webface,gaussian_blur_radius_2,probe/Jon_Gruden/Jon_Gruden_0002.jpg,Jon_Gruden,228,0.0043859649122807015,0.7689530849456787,0.5550966262817383,Vitali_Klitschko,Anna_Kournikova,Bill_Frist,Bobby_Goldwater,Carlos_Mesa,Fidel_Castro,Martin_Verkerk,Mike_Weir,Mikhail_Kasyanov,Charlie_Zaa
casia-webface,gaussian_blur_radius_2,probe/Jonathan_Edwards/Jonathan_Edwards_0002.jpg,Jonathan_Edwards,1,1.0,0.8022435903549194,0.8022435903549194,Jonathan_Edwards,Anthony_Fauci,Tom_Daschle,Carlos_Manuel_Pruneda,Vitali_Klitschko,Sourav_Ganguly,Valdas_Adamkus,Pete_Sampras,Richard_Krajicek,Michael_Phelps
casia-webface,gaussian_blur_radius_2,probe/Jonathan_Mostow/Jonathan_Mostow_0002.jpg,Jonathan_Mostow,1,1.0,0.7696990966796875,0.7696990966796875,Jonathan_Mostow,Christopher_Walken,Joseph_Estrada,Ilan_Ramon,Jean-David_Levitte,Jackie_Chan,Spencer_Abraham,Pedro_Malan,Alvaro_Uribe,Tom_Craddick
casia-webface,gaussian_blur_radius_2,probe/Jong_Thae_Hwa/Jong_Thae_Hwa_0002.jpg,Jong_Thae_Hwa,307,0.003257328990228013,0.7991001009941101,0.5240660905838013,Mikhail_Kasyanov,Tom_Crean,John_Timoney,Joe_Torre,Bill_Frist,Marc_Grossman,John_Jumper,Alejandro_Toledo,Antony_Leung,Xanana_Gusmao
casia-webface,gaussian_blur_radius_2,probe/Jorge_Arce/Jorge_Arce_0002.jpg,Jorge_Arce,1,1.0,0.8026009202003479,0.8026009202003479,Jorge_Arce,James_Traficant,Aung_San_Suu_Kyi,Laura_Hernandez,Abdullatif_Sener,Anna_Kournikova,Orlando_Bloom,Bill_Frist,Kurt_Busch,Jean-David_Levitte
casia-webface,gaussian_blur_radius_2,probe/Jorge_Batlle/Jorge_Batlle_0002.jpg,Jorge_Batlle,71,0.014084507042253521,0.6328825354576111,0.36657479405403137,Peter_Struck,George_Ryan,Imad_Moustapha,Paul_Patton,Jose_Serra,Pascal_Lamy,Silvio_Berlusconi,John_Negroponte,Dick_Cheney,Art_Howe
casia-webface,gaussian_blur_radius_2,probe/Jorge_Castaneda/Jorge_Castaneda_0002.jpg,Jorge_Castaneda,217,0.004608294930875576,0.7986839413642883,0.564278781414032,Fred_Eckhard,James_Kelly,George_Pataki,Larry_Bowa,Ron_Dittemore,Jorge_Valdano,Tom_Daschle,Bill_Simon,Angelo_Reyes,David_Trimble
casia-webface,gaussian_blur_radius_2,probe/Jorge_Rodolfo_Canicoba_Corral/Jorge_Rodolfo_Canicoba_Corral_0002.jpg,Jorge_Rodolfo_Canicoba_Corral,102,0.00980392156862745,0.8070399761199951,0.6409221291542053,George_Robertson,Bill_Graham,Nestor_Kirchner,Mitchell_Daniels,Cruz_Bustamante,Luiz_Felipe_Scolari,Thomas_OBrien,Mikhail_Kasyanov,Robbie_Fowler,Dick_Clark
casia-webface,gaussian_blur_radius_2,probe/Jorge_Valdano/Jorge_Valdano_0002.jpg,Jorge_Valdano,1,1.0,0.8772639632225037,0.8772639632225037,Jorge_Valdano,Ron_Dittemore,Kim_Dae-jung,Mitoji_Yabunaka,Li_Peng,Alejandro_Toledo,Marc_Grossman,Carson_Daly,Laura_Hernandez,David_Heymann
casia-webface,gaussian_blur_radius_2,probe/Jose_Dirceu/Jose_Dirceu_0002.jpg,Jose_Dirceu,359,0.002785515320334262,0.7630078196525574,0.5163149833679199,Venus_Williams,Betsy_Smith,Kate_Capshaw,John_Kerry,Ron_Dittemore,Silvia_Farina_Elia,Alastair_Campbell,Guido_Westerwelle,Marat_Safin,Charlton_Heston
casia-webface,gaussian_blur_radius_2,probe/Jose_Manuel_Durao_Barroso/Jose_Manuel_Durao_Barroso_0002.jpg,Jose_Manuel_Durao_Barroso,97,0.010309278350515464,0.8167569637298584,0.6661602258682251,Marc_Grossman,John_Rosa,George_Robertson,Sean_Penn,Jim_Carrey,Alejandro_Toledo,Albert_Costa,Mikhail_Kasyanov,Carson_Daly,Steve_Waugh
casia-webface,gaussian_blur_radius_2,probe/Jose_Mourinho/Jose_Mourinho_0002.jpg,Jose_Mourinho,223,0.004484304932735426,0.8053832054138184,0.5711333751678467,Tom_Daschle,Bruce_Van_De_Velde,Alec_Baldwin,Freddy_Garcia,Vincent_Brooks,Guillermo_Coria,Robert_DeFraites,Thabo_Mbeki,David_Heymann,John_Allen_Muhammad
casia-webface,gaussian_blur_radius_2,probe/Jose_Sarney/Jose_Sarney_0002.jpg,Jose_Sarney,111,0.009009009009009009,0.6044667959213257,0.43053901195526123,Monica_Seles,Prince_Willem-Alexander,John_Spencer,Gregg_Popovich,Stanley_McChrystal,Tony_Bennett,Roy_Williams,Mikulas_Dzurinda,Zoran_Djindjic,Jean-Claude_Braquet
casia-webface,gaussian_blur_radius_2,probe/Jose_Serra/Jose_Serra_0002.jpg,Jose_Serra,8,0.125,0.6867240071296692,0.6193318367004395,Hipolito_Mejia,Charlton_Heston,John_Snow,Luis_Gonzalez_Macchi,David_Dodge,Brian_Mulroney,Igor_Ivanov,Jose_Serra,Mel_Brooks,Larry_Coker
casia-webface,gaussian_blur_radius_2,probe/Jose_Theodore/Jose_Theodore_0002.jpg,Jose_Theodore,711,0.0014064697609001407,0.7719888687133789,0.3443421721458435,David_Coulthard,Nestor_Kirchner,Jason_Jennings,Robert_Zoellick,Francis_Mer,Matthew_Perry,Charlotte_Rampling,Meryl_Streep,Robert_De_Niro,Michael_Douglas
casia-webface,gaussian_blur_radius_2,probe/Jose_Viegas_Filho/Jose_Viegas_Filho_0002.jpg,Jose_Viegas_Filho,6,0.16666666666666666,0.5889139175415039,0.51163649559021,Luis_Gonzalez_Macchi,Gunter_Pleuger,Fidel_Castro,Ian_McKellen,Saddam_Hussein,Jose_Viegas_Filho,Benjamin_Netanyahu,Nestor_Kirchner,John_Blaney,Jesse_Jackson
casia-webface,gaussian_blur_radius_2,probe/Joseph_Biden/Joseph_Biden_0002.jpg,Joseph_Biden,32,0.03125,0.7389280796051025,0.5192076563835144,Peter_Struck,Igor_Ivanov,Jimmy_Carter,Pascal_Quignard,Dick_Cheney,John_Snow,Manfred_Stolpe,John_Negroponte,Leon_LaPorte,Art_Howe
casia-webface,gaussian_blur_radius_2,probe/Joseph_Blatter/Joseph_Blatter_0002.jpg,Joseph_Blatter,665,0.0015037593984962407,0.804086446762085,0.19621050357818604,John_Negroponte,Dick_Cheney,Pascal_Lamy,Igor_Ivanov,Art_Howe,Paul_Patton,Leon_LaPorte,Vladimir_Putin,Franz_Beckenbauer,Silvio_Berlusconi
casia-webface,gaussian_blur_radius_2,probe/Joseph_Deiss/Joseph_Deiss_0002.jpg,Joseph_Deiss,3,0.3333333333333333,0.6811708211898804,0.6616939902305603,Conchita_Martinez,Ricky_Barnes,Joseph_Deiss,William_Hochul,Mike_Weir,Vladimir_Putin,Paul_ONeill,Fidel_Castro,Carlos_Mesa,John_Negroponte
casia-webface,gaussian_blur_radius_2,probe/Joseph_Estrada/Joseph_Estrada_0002.jpg,Joseph_Estrada,101,0.009900990099009901,0.8140215873718262,0.6177802085876465,Saddam_Hussein,Orlando_Bloom,Will_Smith,Franz_Muentefering,Thaksin_Shinawatra,George_Robertson,Kim_Ryong-sung,Donatella_Versace,Hun_Sen,Kim_Jong-Il
casia-webface,gaussian_blur_radius_2,probe/Joseph_Ralston/Joseph_Ralston_0002.jpg,Joseph_Ralston,734,0.0013623978201634877,0.8328077793121338,0.35037654638290405,Chuck_Amato,Jack_Straw,Anna_Kournikova,Chris_Bell,Meghann_Shaughnessy,Mike_Weir,Robert_Mueller,Thomas_OBrien,Wang_Yingfan,Mikhail_Kasyanov
casia-webface,gaussian_blur_radius_2,probe/Juan_Manuel_Marquez/Juan_Manuel_Marquez_0002.jpg,Juan_Manuel_Marquez,68,0.014705882352941176,0.7968173623085022,0.6646178960800171,John_Howard,Jean-Marc_de_La_Sabliere,Kim_Ryong-sung,Mohammad_Khatami,Tom_Crean,John_McEnroe,Alvaro_Uribe,Orlando_Bloom,Carlos_Mesa,Bruce_Weber
casia-webface,gaussian_blur_radius_2,probe/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0002.jpg,Juan_Pablo_Montoya,124,0.008064516129032258,0.6982412934303284,0.48966073989868164,Jim_Furyk,Jack_Straw,Abdullah_al-Attiyah,Marco_Antonio_Barrera,Alex_Barros,Biljana_Plavsic,John_Manley,David_Nalbandian,Dale_Earnhardt_Jr,Hermann_Maier
casia-webface,gaussian_blur_radius_2,probe/Juan_Valencia_Osorio/Juan_Valencia_Osorio_0002.jpg,Juan_Valencia_Osorio,685,0.00145985401459854,0.7015559077262878,0.2745448350906372,Mike_Miller,George_Lopez,John_Rosa,Munir_Akram,Jan_Ullrich,Nestor_Kirchner,Emanuel_Ginobili,Guy_Hemmings,Jon_Gruden,Jim_Carrey
casia-webface,gaussian_blur_radius_2,probe/Juanes/Juanes_0002.jpg,Juanes,26,0.038461538461538464,0.7248204946517944,0.598166823387146,Luis_Figo,Robert_DeFraites,John_Ruiz,Mitoji_Yabunaka,Tony_Bennett,Tom_Daschle,Damon_van_Dam,Yao_Ming,Hitomi_Soga,Jean-David_Levitte
casia-webface,gaussian_blur_radius_2,probe/Jude_Law/Jude_Law_0002.jpg,Jude_Law,348,0.0028735632183908046,0.6723625659942627,0.36661773920059204,Emanuel_Ginobili,Roman_Polanski,Brad_Johnson,Thomas_Birmingham,Dennis_Kucinich,Silvia_Farina_Elia,Nestor_Kirchner,John_Kerry,Franco_Dragone,Tom_Daschle
