split,identity,source_relative_path,source_sha256,image_width,image_height,face_detected,confidence,detection_left,detection_top,detection_right,detection_bottom,crop_left,crop_top,crop_right,crop_bottom,crop_width,crop_height,crop_area_ratio,fallback_reason,crop_relative_path,crop_sha256
gallery,Lindsay_Davenport,multi_image_gallery/Lindsay_Davenport/Lindsay_Davenport_0010.jpg,1b5e8b32af53ede9b3646c8487b3d0b8e8b219cc4bbc714650a68ddf8ca7ce0a,250,250,True,0.9997428059577942,78.67925262451172,66.3197021484375,166.99862670898438,183.9629669189453,72,57,173,192,101,135,0.21816,,gallery/Lindsay_Davenport/49da9089f998.png,433e39c82a78337e2e87f53bd481c55b942c7c651f19303c5f92e581888a7a8d
gallery,Lindsey_Graham,multi_image_gallery/Lindsey_Graham/Lindsey_Graham_0001.jpg,87b5b18467f3c7bd0a587d69eb65bf7de3b64a47e27efbe60714d583c7419a17,250,250,True,0.9999784231185913,68.26016235351562,67.80310821533203,165.27947998046875,188.27886962890625,61,59,172,196,111,137,0.243312,,gallery/Lindsey_Graham/a4f63d5f371c.png,00a0db0b77553059ff4b95c548923e1113c2a3697cea5b0ad2af107b3df34cf3
gallery,Lino_Oviedo,multi_image_gallery/Lino_Oviedo/Lino_Oviedo_0001.jpg,df243e9a9cbe478f770888bd843821dffd7303fae76932e01d3ba07a1fe3efe1,250,250,True,0.9999699592590332,66.93707275390625,62.09785461425781,160.90386962890625,190.87596130371094,60,52,167,200,107,148,0.253376,,gallery/Lino_Oviedo/194cb529abd5.png,0c78be6ea1ae86170e3b245a3e508b171a4c00111c79d4b2b53ad56eed1f7c33
gallery,Lino_Oviedo,multi_image_gallery/Lino_Oviedo/Lino_Oviedo_0002.jpg,8bacc4be85110ecf9882080ce96486c5f930776109610b021ceac5fa4f04090a,250,250,True,0.999011754989624,86.35580444335938,66.0267562866211,175.71644592285156,185.46630859375,79,57,182,193,103,136,0.224128,,gallery/Lino_Oviedo/fd1042949e9c.png,e99ff074a616ca7679bfb44f8c1f853aceb10ce99565244b2e88cbef63a5c599
gallery,Lionel_Richie,multi_image_gallery/Lionel_Richie/Lionel_Richie_0001.jpg,d403680aa1de2c48b4e37d40e2b70d0cdfb916d5da1ed8c9b843ed37e3f85c02,250,250,True,0.999954342842102,70.73392486572266,67.51789093017578,164.2989501953125,196.44992065429688,64,58,170,205,106,147,0.249312,,gallery/Lionel_Richie/1ca7731f8f66.png,c4d82f1f7c8466640330ec875c410eb5b20b132667c716dfcc8e3b159d4b91c1
gallery,Lisa_Gottsegen,multi_image_gallery/Lisa_Gottsegen/Lisa_Gottsegen_0001.jpg,356a2a61e31c7213118432d99d7a3974b7ddc28e7f4f10540210ce307f7223c0,250,250,True,0.9997244477272034,80.38883209228516,64.2276611328125,171.69610595703125,184.620361328125,73,55,178,193,105,138,0.23184,,gallery/Lisa_Gottsegen/52c72d3bb4f2.png,a106b224426fc3347d1f1ba62f853559c8bc99ae0e41b643a4c11dd997020377
gallery,Lisa_Ling,multi_image_gallery/Lisa_Ling/Lisa_Ling_0001.jpg,ac90a88f0a6bf3666b4424aaaeb7972b184c5e487271315d0b951349a54381b8,250,250,True,0.9994485974311829,87.79872131347656,66.75030517578125,167.1452178955078,193.43394470214844,82,57,172,202,90,145,0.2088,,gallery/Lisa_Ling/d48e2954782a.png,8a3f18f8b8f10f5be6a3c03326161e2e0ef84d2d8322e458d5ed336e1e6de658
gallery,Lisa_Raymond,multi_image_gallery/Lisa_Raymond/Lisa_Raymond_0001.jpg,ec41fa63483c2f3fd47a240500b638f660a0c7a5748a9fb0b955d594fba0fe77,250,250,True,0.999992847442627,60.51211929321289,56.08000946044922,177.30392456054688,206.53497314453125,52,45,185,217,133,172,0.366016,,gallery/Lisa_Raymond/034af41587e4.png,50c691bdb4db9956cb4cf541fb2bd6a68b2e59b040ef9e1551bc16ea13cf8e6a
gallery,Liu_Mingkang,multi_image_gallery/Liu_Mingkang/Liu_Mingkang_0001.jpg,2bf794f37a8b7edfd9b07e60355cdf85aa496c671fc93be1ee242e1df2370727,250,250,True,0.999882698059082,79.63064575195312,64.2959213256836,168.50765991210938,184.48660278320312,73,55,174,193,101,138,0.223008,,gallery/Liu_Mingkang/4fd15868ace3.png,374e983cc75fa6f478924a7db7305737c524137cdfe18adea90211f7e0839ca7
gallery,Liza_Minnelli,multi_image_gallery/Liza_Minnelli/Liza_Minnelli_0001.jpg,f97fa2cce4b23a20dfec4dc839a8c59b0a6a3a95815798081448dde06d180f5d,250,250,True,0.9999983310699463,90.55782318115234,59.67011260986328,187.9449920654297,189.77975463867188,83,50,194,199,111,149,0.264624,,gallery/Liza_Minnelli/1620cd11383a.png,0af56645931d594012e5fd61aa9290a88cf4aa9119cccc3f63fa78885b970f78
gallery,Liza_Minnelli,multi_image_gallery/Liza_Minnelli/Liza_Minnelli_0002.jpg,9f775b74afd2c358629fd9bcafe93ec093b84a6c0ed65f49b338886596a99aa5,250,250,True,1.0,78.55123138427734,64.1242446899414,174.88304138183594,184.2928466796875,71,55,181,192,110,137,0.24112,,gallery/Liza_Minnelli/cf201daf6013.png,1eb0c965a0d5512d111cf4afad83423f7e0933b9bdeef9f4e7daf47bb793e681
gallery,Liza_Minnelli,multi_image_gallery/Liza_Minnelli/Liza_Minnelli_0003.jpg,3678f1381d30dd9a83220b8ed1bbdf1fd6232688674514bd366156b6a3a776da,250,250,True,0.9999608993530273,71.48773956298828,64.92754364013672,174.880126953125,195.23851013183594,64,55,182,204,118,149,0.281312,,gallery/Liza_Minnelli/4e9b02bcb6c1.png,66fa95128b62e1deca2b24fb81b2ae9f6108321ee4a55bd55411ea6d79227809
gallery,Liza_Minnelli,multi_image_gallery/Liza_Minnelli/Liza_Minnelli_0004.jpg,00e3d548ece8d6b0a27f7201ddc6e6c1b538981fea62549e2333310e12c5a0a4,250,250,True,0.9887641668319702,80.91394805908203,62.562931060791016,181.73045349121094,197.81179809570312,73,52,188,207,115,155,0.2852,,gallery/Liza_Minnelli/f3f8d7652ef1.png,ed5cd1758fff414e8749437a61fb7ab32af62551c529523aa9b8483551a540ef
gallery,Liza_Minnelli,multi_image_gallery/Liza_Minnelli/Liza_Minnelli_0005.jpg,b666946ad3f5554eaba1aa22499d1ffd358dbf8f167f237f595c4bedb8565a9d,250,250,True,0.9983764886856079,82.5332260131836,63.92353057861328,179.5308837890625,190.44873046875,75,54,186,199,111,145,0.25752,,gallery/Liza_Minnelli/566367b4425f.png,7b4dbb974479fc6069fe32293763324dd8d39e75bc2a73b162cb076a95001887
gallery,Liza_Minnelli,multi_image_gallery/Liza_Minnelli/Liza_Minnelli_0006.jpg,494f4c863d61a493462d65f70d24cc5b12dd1bd4797b1ca9fb6bd9b38fc330e7,250,250,True,0.9998200535774231,65.74434661865234,64.03402709960938,167.03089904785156,197.61990356445312,58,54,174,207,116,153,0.283968,,gallery/Liza_Minnelli/14d9429b8d07.png,e4fcf3c8db0394902ec3e2fce3ee9120319d5ec53e34f35d5df7eb39245f232f
gallery,Lloyd_Ward,multi_image_gallery/Lloyd_Ward/Lloyd_Ward_0001.jpg,8454cc2a91a3d4d602bed845ff79fcd9ce16e02c9ed153b546227b033a8fd711,250,250,True,0.9999573230743408,77.69747924804688,60.48735809326172,165.3622589111328,189.45169067382812,71,51,171,198,100,147,0.2352,,gallery/Lloyd_Ward/933eb72c0a52.png,0231c554f29031cd9ae8677fcad8ab2c7db7d0e21258e8d296cdae9f58443dc8
gallery,Lon_Kruger,multi_image_gallery/Lon_Kruger/Lon_Kruger_0001.jpg,dbe96cc278045d8776ec8fc43298eb1c82a6c27de06870ebd8f3a1a399c07882,250,250,True,0.9999605417251587,87.89335632324219,63.38211441040039,178.62548828125,187.83084106445312,81,54,185,196,104,142,0.236288,,gallery/Lon_Kruger/a0f2fb3d64fd.png,5cd42a4944a02f6f22c97c3ebe9ccfc1f89b2152773bc81971e669d79c62b54b
gallery,Lord_Hutton,multi_image_gallery/Lord_Hutton/Lord_Hutton_0001.jpg,4c3bc51446a1951aad32471b23f85bec14d3d6b5887dd866be1cf110d70c15c9,250,250,True,0.9981649518013,83.33834075927734,63.79713821411133,174.1353302001953,188.9047393798828,76,54,180,197,104,143,0.237952,,gallery/Lord_Hutton/cd42cac3720e.png,075acfd87e04afa832960acb91e731d6fb17f52f0c04f864eff49e58d049fa59
gallery,Lou_Piniella,multi_image_gallery/Lou_Piniella/Lou_Piniella_0001.jpg,2ad36a2f2d2ac1db97b80dfe64e2b3d1d789bd9df583c0d6dcd5ef7d9ac1fd13,250,250,True,0.999992847442627,76.43150329589844,63.66920471191406,182.61138916015625,198.00042724609375,68,54,190,207,122,153,0.298656,,gallery/Lou_Piniella/40b97206faab.png,8b44054d633e54b655a6357732b74c33e6f1ec7502175d468736660f162bc2e2
gallery,Lou_Piniella,multi_image_gallery/Lou_Piniella/Lou_Piniella_0002.jpg,29ae81ae8e1ec2d5b79ca90f91e47aa3072cbbb8d564278f0bbf5c2913d91962,250,250,True,0.9997095465660095,68.36605834960938,68.22860717773438,151.1388702392578,173.38938903808594,62,60,157,180,95,120,0.1824,,gallery/Lou_Piniella/e7bbec940dbc.png,7396a22127242ef90c410721c13c3fc0262de9abae1ca2be0955d2e55a58c064
gallery,Luciano_Pavarotti,multi_image_gallery/Luciano_Pavarotti/Luciano_Pavarotti_0001.jpg,7fd05e973d6cda1c95d32b054365ec11a72d4aba13624712ac367e73b43656ca,250,250,True,0.9999908208847046,82.48617553710938,83.77839660644531,168.249755859375,195.02822875976562,76,75,174,202,98,127,0.199136,,gallery/Luciano_Pavarotti/c089e74e4d7a.png,f9337d27e138b54257ea556180cc3c8f1f9869893b8dfb637b7d41780669abe6
gallery,Luciano_Pavarotti,multi_image_gallery/Luciano_Pavarotti/Luciano_Pavarotti_0002.jpg,aa6655fb3655f544e45198f5aadb2151df08040b6b5305103095b375e4115352,250,250,True,0.9998377561569214,86.30982208251953,77.75896453857422,166.32498168945312,183.7333526611328,80,70,172,191,92,121,0.178112,,gallery/Luciano_Pavarotti/cfecfdd81eb6.png,94642293d0c350ea4407905a99871375fe8ce9c59b1a0d6ca03324c657ddd9e7
gallery,Luis_Figo,multi_image_gallery/Luis_Figo/Luis_Figo_0001.jpg,6fe146528e7f19a801ff06d25edd5d8b2f7092f024ad6f9c38a56fad6011f6cb,250,250,True,0.9997267127037048,81.841064453125,63.56447982788086,168.25289916992188,187.19593811035156,75,54,174,196,99,142,0.224928,,gallery/Luis_Figo/4f166bc9d8c5.png,2ae3ff20482247f104da1ce3ad52dbefb8d61cb9918deac873838b0f93044c79
gallery,Luis_Figo,multi_image_gallery/Luis_Figo/Luis_Figo_0002.jpg,8f6a2d82590bf512f8303e858fe6757adfe7b49031cfcfbbe40b636d0eefe50c,250,250,True,0.9999169111251831,-40.75804901123047,56.250465393066406,54.12645721435547,190.1378631591797,0,46,60,199,60,153,0.14688,,gallery/Luis_Figo/fad9310c4ca6.png,2e427920b87f9d90fdf20cca9e686d6e1903b0b979ea4b63878734fa0c54d205
gallery,Luis_Figo,multi_image_gallery/Luis_Figo/Luis_Figo_0003.jpg,00f6599498ea45f0d5760cc6db1c40397f1c83a865545375b0bf29f90662b0c8,250,250,True,0.9999778270721436,55.2078742980957,56.355079650878906,162.5074462890625,213.76931762695312,47,45,170,225,123,180,0.35424,,gallery/Luis_Figo/bdc9a97f5707.png,04a38b31ae380fd474ce454ee09983bbce7c572f768a28e4e2dbf3c5d95591b7
gallery,Luis_Gonzalez_Macchi,multi_image_gallery/Luis_Gonzalez_Macchi/Luis_Gonzalez_Macchi_0001.jpg,daceb62e63ae3d8ab92505f5a8d42edc82ae4e08206837ddf5c1424f824e2640,250,250,True,0.9999598264694214,94.54058074951172,63.59498596191406,186.24569702148438,186.21568298339844,87,54,192,194,105,140,0.2352,,gallery/Luis_Gonzalez_Macchi/dd7466389e8d.png,28116c69c3da6dcfc318c7b76c1584f3e463afa15e54d94b31cfda5c77ca4cba
gallery,Luis_Gonzalez_Macchi,multi_image_gallery/Luis_Gonzalez_Macchi/Luis_Gonzalez_Macchi_0002.jpg,fef407f3b953ef229af6dcb07d285be9787706d3634642ae495e4b5ac372d261,250,250,True,0.9999995231628418,79.57401275634766,63.328285217285156,172.88845825195312,189.90478515625,72,54,179,198,107,144,0.246528,,gallery/Luis_Gonzalez_Macchi/e59ca35302dc.png,28eb3f74354ab278382df8d23b003c483a50a94a6ac077b54bbd7af115447bf0
gallery,Luis_Gonzalez_Macchi,multi_image_gallery/Luis_Gonzalez_Macchi/Luis_Gonzalez_Macchi_0003.jpg,f6be5c506dd21bc4840db8136fe4872bbbee8a23d53e010bf88c7fd265708ee7,250,250,True,0.9999912977218628,91.62686920166016,62.68700408935547,183.1583251953125,184.76165771484375,85,53,189,193,104,140,0.23296,,gallery/Luis_Gonzalez_Macchi/84b3b376826e.png,13ffb1df3763234d22d17a9986e3e07f680a622c285816899bb84a50cf307683
gallery,Luis_Gonzalez_Macchi,multi_image_gallery/Luis_Gonzalez_Macchi/Luis_Gonzalez_Macchi_0004.jpg,cf283957e91418f4433dc4937eefca26a04dbcea5935a6e62e0e2804cebc2e0d,250,250,True,0.9999685287475586,83.81810760498047,66.40811920166016,170.1498565673828,181.98268127441406,77,58,176,190,99,132,0.209088,,gallery/Luis_Gonzalez_Macchi/9cc5e38c4370.png,77795e53f7bc9f148f6f2cf670506e7a4edb07db57c62a9bb46673fe4fccbdb4
gallery,Luis_Horna,multi_image_gallery/Luis_Horna/Luis_Horna_0001.jpg,9feb58d8134210093a1ec00892f73728b78d6695bb327b7128ef8245fa689788,250,250,True,0.9965848922729492,75.85261535644531,72.81396484375,162.35275268554688,183.92420959472656,69,64,168,191,99,127,0.201168,,gallery/Luis_Horna/fd1cfa09da45.png,94db5ab4bf01338909e4f0c0375c8f1c937f667c9dacd2a3592bd80f76a1d0c6
gallery,Luis_Horna,multi_image_gallery/Luis_Horna/Luis_Horna_0002.jpg,966648f4847adcef00fb54b0ea9ec4df010f96dc413454ddabac6a5c1c1cf185,250,250,True,0.9999967813491821,61.7349739074707,60.03414535522461,154.89691162109375,186.80030822753906,55,50,161,195,106,145,0.24592,,gallery/Luis_Horna/63e7857005e0.png,9c00939eeab8aa40aed0c462d28b91fa7378e845cbffcd60fd6cc40bfa214728
gallery,Luis_Horna,multi_image_gallery/Luis_Horna/Luis_Horna_0003.jpg,097e074e23cf9fec57b3b2995208a4d44bddd12c266ea8e648844b6329615a4f,250,250,True,0.9991330504417419,83.06731414794922,62.807350158691406,173.46763610839844,185.0537872314453,76,54,179,193,103,139,0.229072,,gallery/Luis_Horna/58f8191ffd6c.png,d6b54a1514e452b89d38d39693720c9bdb3787727d82b42d6db7adf4cd6bd537
gallery,Luis_Horna,multi_image_gallery/Luis_Horna/Luis_Horna_0004.jpg,2102dbaab75c5541a9b6209db92b5de91918c703116372622b6b3d165e06c15d,250,250,True,0.9995056390762329,76.95829010009766,62.705963134765625,168.4462432861328,190.30615234375,70,53,174,199,104,146,0.242944,,gallery/Luis_Horna/f3c08b5d422e.png,dcc3248529874229ff1b98de64fddec28d5cc36d46f9d0c5842899d42ec1e646
gallery,Luis_Horna,multi_image_gallery/Luis_Horna/Luis_Horna_0005.jpg,6386a49b7f5681450b9a415a148e5faa332d6571129c7940005c9eaa5eb823fa,250,250,True,0.9999971389770508,74.40428924560547,66.93626403808594,165.88453674316406,183.69789123535156,67,58,172,192,105,134,0.22512,,gallery/Luis_Horna/60cde221b08b.png,3ed827a244b2a67ef65da80d79cb801ad1f3694ef097bff6100f838d90cba122
gallery,Luiz_Felipe_Scolari,multi_image_gallery/Luiz_Felipe_Scolari/Luiz_Felipe_Scolari_0001.jpg,e4263c8f46be7d4904f4f5a61b091843213b24ab6dd3c35b8f4fd300ab4e5c4c,250,250,True,0.9999861717224121,81.68193054199219,59.3993034362793,178.79144287109375,191.1302490234375,74,49,185,200,111,151,0.268176,,gallery/Luiz_Felipe_Scolari/39467fe36da2.png,35c03d31d328b3ad8066cb678aa099a1a7b8645b951715513c8ddb8cfddfa87d
gallery,Luke_Walton,multi_image_gallery/Luke_Walton/Luke_Walton_0001.jpg,0d018a8b17f241b0e1e2a8cd0e23b117ac993edfdca8162af86c4b3f13e3857a,250,250,True,0.9999997615814209,72.20884704589844,58.42410659790039,176.08975219726562,191.86380004882812,64,48,183,201,119,153,0.291312,,gallery/Luke_Walton/1d77ba5c685c.png,0f6acd03ee44795d896a9f697a56ce15bf84d522362511d95537285d4a56635f
gallery,Lyle_Vanclief,multi_image_gallery/Lyle_Vanclief/Lyle_Vanclief_0001.jpg,7db8c1d79ecc63b5df3db43d2785a544d547b7962a2a2ff851bc8ea5410985c6,250,250,True,0.9999979734420776,87.83757781982422,61.017723083496094,189.775390625,192.3569793701172,80,51,197,201,117,150,0.2808,,gallery/Lyle_Vanclief/c48f951e7733.png,b6cc46fbe14c7402be3490406347a28aa67e540101f0e32af5a10deb7f2a8d14
gallery,Lynn_Abraham,multi_image_gallery/Lynn_Abraham/Lynn_Abraham_0001.jpg,6c11cfa5741ce9a61367cf74a63ee51c57bdaca50d012cd048d00aad72a4dfa4,250,250,True,0.999869704246521,-51.16637420654297,61.41880798339844,54.400474548339844,174.6747283935547,0,53,61,182,61,129,0.125904,,gallery/Lynn_Abraham/acd750f37a5e.png,50c4f015b632365e1e366f4f5c5615881b70c4ccb6c34ae1e52e215e13974b3e
gallery,Lynne_Cheney,multi_image_gallery/Lynne_Cheney/Lynne_Cheney_0001.jpg,dfb83c3d30c80b5cb02ae21f69be94035d7cb0380f491a52f69987cbdfeb3784,250,250,True,0.9972420930862427,76.89506530761719,67.98117065429688,170.53387451171875,192.26068115234375,70,59,177,201,107,142,0.243104,,gallery/Lynne_Cheney/32f92eed861a.png,4ad5b8e88e40db8860a03aec1a5bf92925e2a0b2a2f5d1fa8ecbc5a7d3510c0a
gallery,Lynne_Cheney,multi_image_gallery/Lynne_Cheney/Lynne_Cheney_0002.jpg,a99a094deba608244f2758f56aba5738f4fc217d6c4867fe0125674dd51d8828,250,250,True,0.9997649788856506,84.26956176757812,69.21434020996094,180.84046936035156,198.86277770996094,77,59,187,208,110,149,0.26224,,gallery/Lynne_Cheney/c273b510b316.png,72f6f691bc95a7492f1d3710aea0074be6e37da3e6436fbe0ce3232583964004
gallery,Mack_Brown,multi_image_gallery/Mack_Brown/Mack_Brown_0001.jpg,d1b47d31bf66a7e07a749c8123842619f0950224f8d54ab0c60d61f4bc5f5b0c,250,250,True,0.9997840523719788,75.08543395996094,75.80687713623047,161.54649353027344,192.24978637695312,68,67,167,200,99,133,0.210672,,gallery/Mack_Brown/ffc25e339c86.png,03e9019a4c3020690493c6147dbb4d7ef6655f8ca7bbb95a9f52c9b5d4350bff
gallery,Madonna,multi_image_gallery/Madonna/Madonna_0001.jpg,590fedb633575152e36c7fe128b548e50a4bbc29ed3b8637806cbf97ac6dffe7,250,250,True,0.999968409538269,85.91866302490234,66.79720306396484,178.42454528808594,188.273681640625,79,58,185,196,106,138,0.234048,,gallery/Madonna/1a69d23eb9db.png,49f4b1b278b015e3fca537b4852bed3c2b5bdec08b4f304ed207b644859f166d
gallery,Madonna,multi_image_gallery/Madonna/Madonna_0002.jpg,3e7ea4f5466d402a335486987a0230ab1a12f2883ccb77092711da02f076302f,250,250,True,0.9993345141410828,77.61315155029297,61.991111755371094,175.51052856445312,190.85386657714844,70,52,182,200,112,148,0.265216,,gallery/Madonna/1c873a09d472.png,b89c435ef0625ee44dc10877b52901069244aee702ebf8cc6ac1da19bb410e86
gallery,Madonna,multi_image_gallery/Madonna/Madonna_0003.jpg,991a599739ed55e4128561fcce4a90547b4af2073c679b98a60abc2c76b3c9db,250,250,True,0.999614953994751,73.35336303710938,66.94261169433594,157.91415405273438,193.0272674560547,67,57,163,202,96,145,0.22272,,gallery/Madonna/d853bf5d4be2.png,0a0a19e0a8da721396e5dbec715c85be8d45048ea086a827de36026403022c1d
gallery,Madonna,multi_image_gallery/Madonna/Madonna_0004.jpg,c8e342756bc0ecb8c351552b2805ec338647840ffc894b8785113a5fd41aa44c,250,250,True,0.9998995065689087,83.77082824707031,54.88545227050781,182.5897979736328,193.14297485351562,76,45,189,203,113,158,0.285664,,gallery/Madonna/4dc3432c9ad8.png,f3585787b596075c3825e51db04374514637d528021cf4bdd99fd5599d258c05
gallery,Maggie_Smith,multi_image_gallery/Maggie_Smith/Maggie_Smith_0001.jpg,ada43086fa8721f7d1c7ac0b9187695749112ad77ccdb7ca2f93c3f0d49de9af,250,250,True,0.9991881251335144,86.48860168457031,67.44886016845703,177.76953125,182.60081481933594,79,59,184,190,105,131,0.22008,,gallery/Maggie_Smith/77104162d09e.png,0cc4d161d2d98ea39521c5a483b6521a27940b1ed603df9b1c02d4f3ef6f6de4
gallery,Magui_Serna,multi_image_gallery/Magui_Serna/Magui_Serna_0001.jpg,8ee991de526451bcd32999a9d38385b315925362699e657bfda6b2ee5e3da961,250,250,True,0.9999918937683105,86.6845703125,68.38185119628906,189.93612670898438,195.98974609375,79,59,197,205,118,146,0.275648,,gallery/Magui_Serna/4f58008ebe86.png,dd7c12d04d1d8b0fecb62ecaf5285d5662fa84af37840be4987b1014f1a3a7ab
gallery,Manfred_Stolpe,multi_image_gallery/Manfred_Stolpe/Manfred_Stolpe_0001.jpg,6e845b9d9c1e6297b48828699c453cd5dcca66b2edb41ddfa31d625288c31539,250,250,True,0.9999403953552246,70.05928802490234,63.41974639892578,163.0429229736328,183.95826721191406,63,54,169,192,106,138,0.234048,,gallery/Manfred_Stolpe/e2826e8a3c2d.png,198a837e68d400a84508ef1e2992e244afda148e71b346945de8b8c7755b2688
gallery,Manuel_Poggiali,multi_image_gallery/Manuel_Poggiali/Manuel_Poggiali_0001.jpg,1f9afe990fcb81426957c27221af757625566a07c1f97b8c0fe5717aa4dadb4e,250,250,True,0.9881828427314758,78.26978302001953,65.826416015625,170.8822021484375,194.9409637451172,71,56,177,204,106,148,0.251008,,gallery/Manuel_Poggiali/1c45f68f3e33.png,4c0c1d32113b2b741e6e3fc792878b800618ddf749512c4e27bbd0cecc680b80
gallery,Marat_Safin,multi_image_gallery/Marat_Safin/Marat_Safin_0001.jpg,327c1f7d7304b4dc84b05428a3f0e821b49426ae6c62cff835285464979dc816,250,250,True,1.0,74.28582763671875,72.46517944335938,155.9696044921875,188.93728637695312,68,64,161,197,93,133,0.197904,,gallery/Marat_Safin/2c609bd15b4d.png,78d1884e4b8c187c99b1307eea2c618f02dd91a0e46091dbbdbac5558993ee56
gallery,Marat_Safin,multi_image_gallery/Marat_Safin/Marat_Safin_0002.jpg,4c075f9039659a0b94a5bfb39149c5250e26a479760aa9a63ae1f238bb9704b0,250,250,True,0.9999957084655762,72.99947357177734,68.31694030761719,159.60292053222656,183.67840576171875,66,60,165,191,99,131,0.207504,,gallery/Marat_Safin/eba3f87b597e.png,04e8c49a5f5eb120cd30d1931a826a6897ba4bed343e1a49ac32a9bce1ef26df
gallery,Marc-Andre_Fleury,multi_image_gallery/Marc-Andre_Fleury/Marc-Andre_Fleury_0001.jpg,6966fb580c3999065796ca849226b9610dea34afb7a7d1557b2ab9360c1a89b1,250,250,True,0.9998992681503296,85.72737121582031,62.21031188964844,183.13893127441406,192.59054565429688,78,52,190,201,112,149,0.267008,,gallery/Marc-Andre_Fleury/a1c0eb8ad26c.png,cbcabd41b525fb869987ef2e8e2a6e3f987a908c6e92b5bd9de3ae2b74b81cef
gallery,Marc_Grossman,multi_image_gallery/Marc_Grossman/Marc_Grossman_0001.jpg,f21244f1c0c30c159793a326e39cf6e7c0e458f26d2e6467e45c92e7801192f3,250,250,True,0.9999853372573853,78.60755920410156,66.74208068847656,164.26405334472656,184.7863311767578,72,58,170,193,98,135,0.21168,,gallery/Marc_Grossman/79e17411d492.png,98ab5b7af4749b657705c79d0c1f85bc008672464e66b8a115191f42edc86d31
gallery,Marc_Grossman,multi_image_gallery/Marc_Grossman/Marc_Grossman_0002.jpg,2a0098c25e71b7f4958518030912925a64bf523e957ebde4852396b10c9d0b03,250,250,True,0.9999504089355469,190.86045837402344,103.43754577636719,290.212646484375,208.93666076660156,183,95,250,216,67,121,0.129712,,gallery/Marc_Grossman/690b1a4cd85d.png,9401aabb55b0bf0fb5eb78da149a5d25a4ab6a54bd32efaa24d15d3de19d0ae5
gallery,Marc_Grossman,multi_image_gallery/Marc_Grossman/Marc_Grossman_0003.jpg,95079605de6d0ab6fe9abb74a0eb061d3caecbd662f55680710e629890eb230b,250,250,True,0.9999336004257202,78.77279663085938,65.3189468383789,166.76907348632812,184.34971618652344,72,56,173,192,101,136,0.219776,,gallery/Marc_Grossman/912d9ff391aa.png,9f27ff28909b43985c746d35076260a3c415b5ebeb3bef5f36fd5bb6386966a6
gallery,Marcelo_Salas,multi_image_gallery/Marcelo_Salas/Marcelo_Salas_0001.jpg,70c1d4c96d36550a8140ba314c7fdf68e55195a69b073b40cf62646407812b3c,250,250,True,0.9999369382858276,70.41191864013672,66.74655151367188,164.28311157226562,192.0847930908203,63,57,170,201,107,144,0.246528,,gallery/Marcelo_Salas/2e04ff79e600.png,36a14114252ce1036f57b9e84843df5796ba4b85e13bd07c565983d2740a4748
