model,condition,probe_relative_path,true_identity,true_identity_rank,reciprocal_rank,rank_1_similarity,true_identity_similarity,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10
vggface2,mtcnn_crop_fallback,probe/Duane_Lee_Chapman/Duane_Lee_Chapman_0002.jpg,Duane_Lee_Chapman,1,1.0,0.6917115449905396,0.6917115449905396,Duane_Lee_Chapman,Roman_Polanski,Jimmy_Carter,John_Blaney,George_Voinovich,Richard_Branson,David_Kelley,Eric_Clapton,Tim_Floyd,Robert_Zoellick
vggface2,mtcnn_crop_fallback,probe/Dwayne_Johnson/Dwayne_Johnson_0002.jpg,Dwayne_Johnson,1,1.0,0.9238300323486328,0.9238300323486328,Dwayne_Johnson,John_Allen_Muhammad,Patti_Labelle,Freddy_Garcia,Vladimir_Putin,Gerardo_Gambala,Rob_Schneider,Marco_Antonio_Barrera,Edward_Lu,James_Butts
vggface2,mtcnn_crop_fallback,probe/Eddie_Sutton/Eddie_Sutton_0002.jpg,Eddie_Sutton,1,1.0,0.7593035697937012,0.7593035697937012,Eddie_Sutton,Alejandro_Toledo,Gary_Doer,Francis_Mer,Robert_De_Niro,Jeffrey_Jones,Thaksin_Shinawatra,Adolfo_Aguilar_Zinser,Kirk_Ferentz,Kurt_Russell
vggface2,mtcnn_crop_fallback,probe/Eddy_Merckx/Eddy_Merckx_0002.jpg,Eddy_Merckx,1,1.0,0.8662854433059692,0.8662854433059692,Eddy_Merckx,Rolf_Eckrodt,Abdullah_Gul,Jorge_Castaneda,Brad_Johnson,Hu_Jintao,Lou_Piniella,Henrique_Meirelles,Gary_Locke,John_Garamendi
vggface2,mtcnn_crop_fallback,probe/Edie_Falco/Edie_Falco_0002.jpg,Edie_Falco,2,0.5,0.48316025733947754,0.4824397563934326,Paula_Radcliffe,Edie_Falco,Jennifer_Aniston,Celine_Dion,Ellen_Engleman,Kathleen_Glynn,Martha_Bowen,Hillary_Clinton,Boris_Becker,Judy_Genshaft
vggface2,mtcnn_crop_fallback,probe/Eduardo_Duhalde/Eduardo_Duhalde_0002.jpg,Eduardo_Duhalde,1,1.0,0.8474553823471069,0.8474553823471069,Eduardo_Duhalde,Michael_Douglas,Edward_Said,Edward_Lu,Arlen_Specter,Jerry_Falwell,Augusto_Roa_Bastos,Geoff_Hoon,Roman_Polanski,Jackie_Chan
vggface2,mtcnn_crop_fallback,probe/Edward_James_Olmos/Edward_James_Olmos_0002.jpg,Edward_James_Olmos,1,1.0,0.7718331813812256,0.7718331813812256,Edward_James_Olmos,Xanana_Gusmao,Abdullatif_Sener,Michel_Temer,Igor_Ivanov,James_McGreevey,Anthony_Fauci,Jorge_Valdano,Jesse_Jackson,Ann_Veneman
vggface2,mtcnn_crop_fallback,probe/Edward_Lu/Edward_Lu_0002.jpg,Edward_Lu,1,1.0,0.899917721748352,0.899917721748352,Edward_Lu,Lee_Jun,Thaksin_Shinawatra,Prince_Naruhito,Chung_Mong-joon,Lee_Tae-sik,Jamling_Norgay,Michael_Chang,Jackie_Chan,Kim_Dae-jung
vggface2,mtcnn_crop_fallback,probe/Edward_Norton/Edward_Norton_0002.jpg,Edward_Norton,1,1.0,0.6637659072875977,0.6637659072875977,Edward_Norton,John_Cusack,Kevin_Spacey,Matthew_Perry,Scott_McClellan,Ben_Curtis,Mark_Dacey,Conchita_Martinez,Guillermo_Coria,Dick_Clark
vggface2,mtcnn_crop_fallback,probe/Edward_Said/Edward_Said_0002.jpg,Edward_Said,1,1.0,0.5757352113723755,0.5757352113723755,Edward_Said,Gerry_Adams,Bill_Frist,Xanana_Gusmao,Juan_Valencia_Osorio,Nancy_Pelosi,Edward_James_Olmos,Gray_Davis,Oscar_De_La_Hoya,Anthony_Fauci
vggface2,mtcnn_crop_fallback,probe/Elijah_Wood/Elijah_Wood_0002.jpg,Elijah_Wood,1,1.0,0.8216755390167236,0.8216755390167236,Elijah_Wood,Prince_Harry,Monica_Seles,Jennifer_Connelly,Conchita_Martinez,Bob_Colvin,Elvis_Presley,Kathleen_Kennedy_Townsend,Jim_Furyk,Orlando_Bloom
vggface2,mtcnn_crop_fallback,probe/Elin_Nordegren/Elin_Nordegren_0002.jpg,Elin_Nordegren,1,1.0,0.6968798637390137,0.6968798637390137,Elin_Nordegren,Jennifer_Aniston,Bo_Ryan,Reese_Witherspoon,Abdullah_al-Attiyah,Paulo_Cesar_Pinheiro,Michael_J_Sheehan,Kristanna_Loken,Natalie_Maines,Adrian_Nastase
vggface2,mtcnn_crop_fallback,probe/Elinor_Caplan/Elinor_Caplan_0002.jpg,Elinor_Caplan,1,1.0,0.8698281049728394,0.8698281049728394,Elinor_Caplan,Claire_Leger,Herta_Daeubler-Gmelin,Helen_Clark,Gro_Harlem_Brundtland,Joan_Claybrook,Sheila_Copps,Nadia_Petrova,Bill_Gates,Diane_Green
vggface2,mtcnn_crop_fallback,probe/Elisabeth_Schumacher/Elisabeth_Schumacher_0002.jpg,Elisabeth_Schumacher,206,0.0048543689320388345,0.5303101539611816,0.18571197986602783,Hillary_Clinton,Karin_Stoiber,Helen_Clark,Biljana_Plavsic,Jean_Carnahan,Prince_Willem-Alexander,Sheila_Copps,Joan_Claybrook,Jolanta_Kwasniewski,Jeremy_Shockey
vggface2,mtcnn_crop_fallback,probe/Elizabeth_Dole/Elizabeth_Dole_0002.jpg,Elizabeth_Dole,1,1.0,0.8718001842498779,0.8718001842498779,Elizabeth_Dole,Benazir_Bhutto,Hillary_Clinton,Sheila_Copps,Biljana_Plavsic,Robert_De_Niro,Arianna_Huffington,Boris_Yeltsin,Megawati_Sukarnoputri,Nancy_Pelosi
vggface2,mtcnn_crop_fallback,probe/Elizabeth_Shue/Elizabeth_Shue_0002.jpg,Elizabeth_Shue,1,1.0,0.7608212232589722,0.7608212232589722,Elizabeth_Shue,Jodie_Foster,Alicia_Silverstone,Jessica_Lange,Pamela_Anderson,Marcelo_Salas,Bernardo_Segura,Kathryn_Bigelow,Kristin_Davis,Jean-David_Levitte
vggface2,mtcnn_crop_fallback,probe/Elizabeth_Smart/Elizabeth_Smart_0002.jpg,Elizabeth_Smart,1,1.0,0.8137376308441162,0.8137376308441162,Elizabeth_Smart,Anna_Kournikova,Justine_Henin,Mary_Landrieu,Daniela_Hantuchova,Sally_Kirkland,Evan_Rachel_Wood,Patty_Schnyder,Lisa_Raymond,Patricia_Clarkson
vggface2,mtcnn_crop_fallback,probe/Elizabeth_Taylor/Elizabeth_Taylor_0002.jpg,Elizabeth_Taylor,1,1.0,0.7016023397445679,0.7016023397445679,Elizabeth_Taylor,Doris_Roberts,Lynne_Cheney,Queen_Beatrix,Jeanne_Moreau,Martha_Beatriz_Roque,Martha_Burk,Judi_Dench,Gloria_Allred,Doris_Schroeder
vggface2,mtcnn_crop_fallback,probe/Ellen_DeGeneres/Ellen_DeGeneres_0002.jpg,Ellen_DeGeneres,1,1.0,0.7057499885559082,0.7057499885559082,Ellen_DeGeneres,Arantxa_Sanchez-Vicario,Sheila_Wellstone,Biljana_Plavsic,Nia_Vardalos,Debra_Brown,Silvia_Farina_Elia,Conchita_Martinez,Julie_Gerberding,Monica_Seles
vggface2,mtcnn_crop_fallback,probe/Ellen_Engleman/Ellen_Engleman_0002.jpg,Ellen_Engleman,1,1.0,0.7721085548400879,0.7721085548400879,Ellen_Engleman,Nancy_Pelosi,Gwendal_Peizerat,Ann_Veneman,Sheila_Copps,Maria_Luisa_Mendonca,Jane_Kaczmarek,Edie_Falco,Lynn_Abraham,Nastassia_Kinski
vggface2,mtcnn_crop_fallback,probe/Elsa_Zylberstein/Elsa_Zylberstein_0002.jpg,Elsa_Zylberstein,1,1.0,0.6673340797424316,0.6673340797424316,Elsa_Zylberstein,Sarah_Jessica_Parker,Hillary_Clinton,Geoff_Hoon,Thaksin_Shinawatra,Emanuel_Ginobili,Elizabeth_Dole,Monica_Bellucci,Chen_Liang_Yu,Shannon_OBrien
vggface2,mtcnn_crop_fallback,probe/Elvis_Presley/Elvis_Presley_0002.jpg,Elvis_Presley,1,1.0,0.7891836166381836,0.7891836166381836,Elvis_Presley,Matthew_Perry,Pupi_Avati,Kalpana_Chawla,Juan_Pablo_Montoya,Miroljub,Bruce_Weber,Guy_Ritchie,Alex_Penelas,Elijah_Wood
vggface2,mtcnn_crop_fallback,probe/Emanuel_Ginobili/Emanuel_Ginobili_0002.jpg,Emanuel_Ginobili,1,1.0,0.8563246726989746,0.8563246726989746,Emanuel_Ginobili,Vitali_Klitschko,Bernard_Lord,William_Bratton,Iban_Mayo,Guillermo_Ortiz,Paul_McCartney,Pupi_Avati,Chen_Liang_Yu,John_Howard
vggface2,mtcnn_crop_fallback,probe/Emile_Lahoud/Emile_Lahoud_0002.jpg,Emile_Lahoud,1,1.0,0.8231420516967773,0.8231420516967773,Emile_Lahoud,Sandra_Bullock,Costas_Simitis,Pedro_Malan,Herb_Sendek,Silvan_Shalom,Silvio_Berlusconi,Ilan_Ramon,Alejandro_Toledo,Alan_Ball
vggface2,mtcnn_crop_fallback,probe/Emily_Robison/Emily_Robison_0002.jpg,Emily_Robison,201,0.004975124378109453,0.54179847240448,0.19394665956497192,Natalie_Maines,Betsy_Smith,Elizabeth_Smart,Kathy_Winters,Jean_Carnahan,Emma_Thompson,Arianna_Huffington,Conchita_Martinez,Sheila_Wellstone,Debra_Brown
vggface2,mtcnn_crop_fallback,probe/Emma_Thompson/Emma_Thompson_0002.jpg,Emma_Thompson,1,1.0,0.6825920343399048,0.6825920343399048,Emma_Thompson,Benazir_Bhutto,Nancy_Pelosi,Goh_Kun,Arianna_Huffington,Liza_Minnelli,David_Trimble,Hu_Jintao,Kathy_Winters,John_Garamendi
vggface2,mtcnn_crop_fallback,probe/Emmanuelle_Beart/Emmanuelle_Beart_0002.jpg,Emmanuelle_Beart,1,1.0,0.933403730392456,0.933403730392456,Emmanuelle_Beart,Vladimir_Putin,Monica_Bellucci,Cameron_Diaz,Madonna,Lauren_Hutton,Pascal_Lamy,Hillary_Clinton,Jennifer_Lopez,James_Franco
vggface2,mtcnn_crop_fallback,probe/Emmit_Smith/Emmit_Smith_0002.jpg,Emmit_Smith,1,1.0,0.8969439268112183,0.8969439268112183,Emmit_Smith,Joe_Dumars,Jesse_Jackson,Chris_Tucker,Ruben_Studdard,John_Stallworth,Leonard_Hamilton,Dexter_Jackson,Doug_Duncan,Grady_Irvin_Jr
vggface2,mtcnn_crop_fallback,probe/Eric_Clapton/Eric_Clapton_0002.jpg,Eric_Clapton,1,1.0,0.7651644349098206,0.7651644349098206,Eric_Clapton,David_Leahy,Vaclav_Havel,James_Kelly,Bud_Selig,Jean-David_Levitte,Alvaro_Uribe,Gray_Davis,Alan_Ball,Sandra_Bullock
vggface2,mtcnn_crop_fallback,probe/Eric_Hinske/Eric_Hinske_0002.jpg,Eric_Hinske,100,0.01,0.5413421392440796,0.22156861424446106,Flor_Montulo,Nora_Bendijo,Megawati_Sukarnoputri,Candie_Kung,Hamzah_Haz,Sophia_Loren,Sachiko_Yamada,Michael_Chang,Kim_Ryong-sung,Laura_Hernandez
vggface2,mtcnn_crop_fallback,probe/Eric_Rosser/Eric_Rosser_0002.jpg,Eric_Rosser,1,1.0,0.817358672618866,0.817358672618866,Eric_Rosser,Cruz_Bustamante,Ibrahim_Jaafari,Paul_Byrd,John_Snow,Fidel_Castro,Scott_McClellan,Luciano_Pavarotti,Mohammad_Khatami,Vicente_Fernandez
vggface2,mtcnn_crop_fallback,probe/Erika_Christensen/Erika_Christensen_0002.jpg,Erika_Christensen,1,1.0,0.7796178460121155,0.7796178460121155,Erika_Christensen,Natalie_Coughlin,Anna_Kournikova,Mary_Carey,Hillary_Clinton,Goldie_Hawn,Jennifer_Lopez,Monica_Bellucci,Eva_Dimas,Lindsay_Davenport
vggface2,mtcnn_crop_fallback,probe/Ernesto_Zedillo/Ernesto_Zedillo_0002.jpg,Ernesto_Zedillo,1,1.0,0.769243597984314,0.769243597984314,Ernesto_Zedillo,Carlos_Quintanilla_Schmidt,Frank_Dunham_Jr,Martin_Scorsese,Tom_Craddick,John_Abizaid,Fayssal_Mekdad,Matt_Doherty,John_Allen_Muhammad,Carlos_Ghosn
vggface2,mtcnn_crop_fallback,probe/Ernie_Eves/Ernie_Eves_0002.jpg,Ernie_Eves,1,1.0,0.8362454175949097,0.8362454175949097,Ernie_Eves,Mel_Brooks,Roy_Williams,Jay_Garner,James_Kelly,Thomas_OBrien,George_Pataki,Johnny_Carson,Gregg_Popovich,Alan_Mulally
vggface2,mtcnn_crop_fallback,probe/Ernie_Fletcher/Ernie_Fletcher_0002.jpg,Ernie_Fletcher,1,1.0,0.8182795643806458,0.8182795643806458,Ernie_Fletcher,Jean-David_Levitte,Trent_Lott,William_Martin,Jonathan_Mostow,Aleksander_Kwasniewski,Brian_Wells,Masum_Turker,Robert_DeFraites,Mario_Dumont
vggface2,mtcnn_crop_fallback,probe/Eunice_Barber/Eunice_Barber_0002.jpg,Eunice_Barber,1,1.0,0.7954180836677551,0.7954180836677551,Eunice_Barber,Chanda_Rubin,Kelli_White,Tamara_Brooks,Venus_Williams,Jada_Pinkett_Smith,Serena_Williams,Marlene_Weingartner,Jennifer_Thompson,David_Trimble
vggface2,mtcnn_crop_fallback,probe/Eva_Dimas/Eva_Dimas_0002.jpg,Eva_Dimas,1,1.0,0.750732421875,0.750732421875,Eva_Dimas,Lindsay_Davenport,Herta_Daeubler-Gmelin,Ozzy_Osbourne,Gro_Harlem_Brundtland,Jolanta_Kwasniewski,Paul_McCartney,Ann_Veneman,Shannon_OBrien,Raghad_Saddam_Hussein
vggface2,mtcnn_crop_fallback,probe/Evan_Rachel_Wood/Evan_Rachel_Wood_0002.jpg,Evan_Rachel_Wood,1,1.0,0.7299879789352417,0.7299879789352417,Evan_Rachel_Wood,Elizabeth_Smart,Marina_Anissina,Gwendal_Peizerat,Alicia_Silverstone,Amber_Tamblyn,Reese_Witherspoon,Bijan_Namdar_Zangeneh,Blythe_Danner,Larry_Lindsey
vggface2,mtcnn_crop_fallback,probe/Evander_Holyfield/Evander_Holyfield_0002.jpg,Evander_Holyfield,1,1.0,0.8044428825378418,0.8044428825378418,Evander_Holyfield,Mike_Tyson,Jesse_James_Leija,OJ_Simpson,George_Foreman,John_Stallworth,Mohammad_Khatami,LeBron_James,Harry_Schmidt,Adrian_McPherson
vggface2,mtcnn_crop_fallback,probe/Eve_Pelletier/Eve_Pelletier_0002.jpg,Eve_Pelletier,1,1.0,0.809316873550415,0.809316873550415,Eve_Pelletier,Meghann_Shaughnessy,Iva_Majoli,Anna_Kournikova,Venus_Williams,Monica_Seles,Nadia_Petrova,Lisa_Raymond,Lindsay_Davenport,Stacy_Dragila
vggface2,mtcnn_crop_fallback,probe/Fabiola_Zuluaga/Fabiola_Zuluaga_0002.jpg,Fabiola_Zuluaga,1,1.0,0.8481730222702026,0.8481730222702026,Fabiola_Zuluaga,Monica_Seles,Conchita_Martinez,Julie_Gerberding,Lindsay_Davenport,Venus_Williams,Stacy_Dragila,Hanan_Ashrawi,Aung_San_Suu_Kyi,Nadia_Petrova
vggface2,mtcnn_crop_fallback,probe/Fayssal_Mekdad/Fayssal_Mekdad_0002.jpg,Fayssal_Mekdad,1,1.0,0.8840537071228027,0.8840537071228027,Fayssal_Mekdad,Nasser_al-Kidwa,Alvaro_Uribe,John_McCormack,Mohammad_Khatami,Igor_Ivanov,Steven_Spielberg,David_Myers,Carlos_Quintanilla_Schmidt,Carlos_Mesa
vggface2,mtcnn_crop_fallback,probe/Federico_Trillo/Federico_Trillo_0002.jpg,Federico_Trillo,1,1.0,0.7036464214324951,0.7036464214324951,Federico_Trillo,Silvio_Berlusconi,Larry_Lucchino,Gil_de_Ferran,Roy_Moore,George_Lopez,Georgi_Parvanov,Andrew_Cuomo,Leslie_Moonves,Trent_Lott
vggface2,mtcnn_crop_fallback,probe/Felix_Mantilla/Felix_Mantilla_0002.jpg,Felix_Mantilla,1,1.0,0.523783266544342,0.523783266544342,Felix_Mantilla,Augustin_Calleri,Jean-Sebastien_Giguere,Ian_Thorpe,Greg_Ostertag,Jeffrey_Scott_Postell,Jamie_Villafane,Gerry_Adams,Chanda_Rubin,Mikhail_Youzhny
vggface2,mtcnn_crop_fallback,probe/Ferenc_Madl/Ferenc_Madl_0002.jpg,Ferenc_Madl,1,1.0,0.780691385269165,0.780691385269165,Ferenc_Madl,Trent_Lott,Dick_Cheney,Francis_George,Christopher_Patten,Frank_Cassell,Valery_Giscard_dEstaing,Larry_Brown,James_Ivory,Chok_Tong_Goh
vggface2,mtcnn_crop_fallback,probe/Fidel_Castro/Fidel_Castro_0002.jpg,Fidel_Castro,1,1.0,0.8131780624389648,0.8131780624389648,Fidel_Castro,Yasser_Arafat,Xanana_Gusmao,Mohammad_Khatami,Adolfo_Rodriguez_Saa,Luis_Gonzalez_Macchi,Hector_Babenco,Igor_Ivanov,Robert_De_Niro,Lino_Oviedo
vggface2,mtcnn_crop_fallback,probe/Flavia_Delaroli/Flavia_Delaroli_0002.jpg,Flavia_Delaroli,1,1.0,0.617638885974884,0.617638885974884,Flavia_Delaroli,Diana_Taurasi,Anna_Kournikova,Hayley_Tullett,Intisar_Ajouri,Meghann_Shaughnessy,Natalie_Coughlin,Cathy_Freeman,Nadia_Petrova,Kelli_White
vggface2,mtcnn_crop_fallback,probe/Flor_Montulo/Flor_Montulo_0002.jpg,Flor_Montulo,3,0.3333333333333333,0.6107214093208313,0.5800713300704956,Begum_Khaleda_Zia,Nora_Bendijo,Flor_Montulo,Hamzah_Haz,Cathy_Freeman,Alexandra_Stevenson,Michael_Chang,Hun_Sen,Denise_Johnson,Coretta_Scott_King
vggface2,mtcnn_crop_fallback,probe/Fran_Drescher/Fran_Drescher_0002.jpg,Fran_Drescher,1,1.0,0.6326931715011597,0.6326931715011597,Fran_Drescher,Kathryn_Bigelow,Kristin_Davis,Richard_Sambrook,Mariah_Carey,Sandra_Bullock,George_Pataki,Jonathan_Mostow,James_Schultz,Anna_Nicole_Smith
vggface2,mtcnn_crop_fallback,probe/Frances_Fisher/Frances_Fisher_0002.jpg,Frances_Fisher,1,1.0,0.8111653327941895,0.8111653327941895,Frances_Fisher,Geraldine_Chaplin,Julianne_Moore,Allison_Janney,Jodie_Foster,Carol_Burnett,Jane_Kaczmarek,Nastassia_Kinski,Maggie_Smith,LeAnn_Rimes
vggface2,mtcnn_crop_fallback,probe/Francis_Ford_Coppola/Francis_Ford_Coppola_0002.jpg,Francis_Ford_Coppola,1,1.0,0.7821899652481079,0.7821899652481079,Francis_Ford_Coppola,Inam-ul-Haq,Xanana_Gusmao,Mohammad_Khatami,Gerry_Adams,Ali_Khamenei,Li_Peng,Albrecht_Mentz,Dalai_Lama,Alexander_Losyukov
vggface2,mtcnn_crop_fallback,probe/Francis_George/Francis_George_0002.jpg,Francis_George,1,1.0,0.8148339986801147,0.8148339986801147,Francis_George,Larry_Brown,Hipolito_Mejia,Jorge_Batlle,Jose_Serra,Paul_ONeill,John_Negroponte,John_Snow,Art_Howe,Michael_Chiklis
vggface2,mtcnn_crop_fallback,probe/Francis_Mer/Francis_Mer_0002.jpg,Francis_Mer,1,1.0,0.8099377155303955,0.8099377155303955,Francis_Mer,Vladimir_Putin,Robin_McLaurin_Williams,Ricardo_Maduro,Bill_Graham,Fayssal_Mekdad,Eduardo_Duhalde,Lon_Kruger,Jorge_Rodolfo_Canicoba_Corral,Geoff_Hoon
vggface2,mtcnn_crop_fallback,probe/Franco_Dragone/Franco_Dragone_0002.jpg,Franco_Dragone,1,1.0,0.6804909706115723,0.6804909706115723,Franco_Dragone,Alejandro_Toledo,Paul_McCartney,Tom_Daschle,John_Allen_Muhammad,Andy_Hebb,Shaukat_Aziz,OJ_Simpson,Hun_Sen,David_Heymann
vggface2,mtcnn_crop_fallback,probe/Frank_Cassell/Frank_Cassell_0002.jpg,Frank_Cassell,1,1.0,0.8387105464935303,0.8387105464935303,Frank_Cassell,Vladimir_Putin,Robert_Duvall,John_Negroponte,Ferenc_Madl,Larry_Coker,William_Bratton,Pascal_Lamy,Mitchell_Daniels,Dick_Cheney
vggface2,mtcnn_crop_fallback,probe/Frank_Dunham_Jr/Frank_Dunham_Jr_0002.jpg,Frank_Dunham_Jr,373,0.002680965147453083,0.6008552312850952,0.11586752533912659,Pedro_Malan,Bill_Gates,Eric_Clapton,Bobby_Goldwater,William_Ford_Jr,Alvaro_Uribe,Thomas_OBrien,Carlos_Quintanilla_Schmidt,Nicanor_Duarte_Frutos,Mikhail_Kasyanov
vggface2,mtcnn_crop_fallback,probe/Frank_Griswold/Frank_Griswold_0002.jpg,Frank_Griswold,1,1.0,0.8365212678909302,0.8365212678909302,Frank_Griswold,Trent_Lott,Paul_Bremer,Jean-David_Levitte,John_Taylor,John_McCallum,Charlton_Heston,Lawrence_MacAulay,Anthony_Hopkins,Ernie_Fletcher
vggface2,mtcnn_crop_fallback,probe/Frank_Lautenberg/Frank_Lautenberg_0002.jpg,Frank_Lautenberg,1,1.0,0.7875558137893677,0.7875558137893677,Frank_Lautenberg,John_Howard,Dick_Cheney,Costas_Simitis,Trent_Lott,Dick_Latessa,Ferenc_Madl,Kemal_Dervis,James_Ivory,Charlton_Heston
vggface2,mtcnn_crop_fallback,probe/Frank_Solich/Frank_Solich_0002.jpg,Frank_Solich,1,1.0,0.918569803237915,0.918569803237915,Frank_Solich,Peter_Hillary,Ilan_Ramon,Nick_Nolte,Gregg_Popovich,Herb_Sendek,Bo_Ryan,John_Brady,George_Karl,Pascal_Quignard
vggface2,mtcnn_crop_fallback,probe/Frank_Stallone/Frank_Stallone_0002.jpg,Frank_Stallone,1,1.0,0.863859236240387,0.863859236240387,Frank_Stallone,Bashar_Assad,Eduardo_Duhalde,Jorge_Valdano,Paul_McCartney,Chuck_Amato,Carlos_Mesa,Anthony_LaPaglia,Mohammad_Khatami,John_Rosa
vggface2,mtcnn_crop_fallback,probe/Franko_Simatovic/Franko_Simatovic_0002.jpg,Franko_Simatovic,1,1.0,0.7156788110733032,0.7156788110733032,Franko_Simatovic,Abel_Pacheco,John_Howard,Sandra_Bullock,Steve_Waugh,Franz_Muentefering,John_Blaney,Jorge_Castaneda,Matthew_Perry,Gary_Winnick
vggface2,mtcnn_crop_fallback,probe/Franz_Beckenbauer/Franz_Beckenbauer_0002.jpg,Franz_Beckenbauer,1,1.0,0.7503408193588257,0.7503408193588257,Franz_Beckenbauer,Lord_Hutton,Klaus_Zwickel,John_Snow,Valery_Giscard_dEstaing,Donald_Evans,John_Rigas,Joseph_Biden,Trent_Lott,Dennis_Kozlowski
vggface2,mtcnn_crop_fallback,probe/Franz_Muentefering/Franz_Muentefering_0002.jpg,Franz_Muentefering,1,1.0,0.8156644701957703,0.8156644701957703,Franz_Muentefering,Trent_Lott,Jean-David_Levitte,Jack_Straw,David_Leahy,Alberto_Fujimori,George_Voinovich,Ronald_Reagan,Vaclav_Havel,Bud_Selig
vggface2,mtcnn_crop_fallback,probe/Fred_Eckhard/Fred_Eckhard_0002.jpg,Fred_Eckhard,1,1.0,0.9524893760681152,0.9524893760681152,Fred_Eckhard,David_Trimble,Tom_Daschle,Christian_Wulff,George_Robertson,Marc_Grossman,Bill_Gates,Christopher_Walken,James_Kelly,Julianne_Moore
vggface2,mtcnn_crop_fallback,probe/Fred_Funk/Fred_Funk_0002.jpg,Fred_Funk,1,1.0,0.7479004263877869,0.7479004263877869,Fred_Funk,Phil_Mickelson,Michael_Douglas,Jim_Furyk,Mark_Schweiker,Oswaldo_Paya,Kurt_Busch,Greg_Owen,Joseph_Deiss,John_Negroponte
vggface2,mtcnn_crop_fallback,probe/Freddy_Garcia/Freddy_Garcia_0002.jpg,Freddy_Garcia,1,1.0,0.601004958152771,0.601004958152771,Freddy_Garcia,Sourav_Ganguly,Harbhajan_Singh,Dwayne_Johnson,Marco_Antonio_Barrera,Greg_Owen,Conchita_Martinez,Phil_Mickelson,Meghann_Shaughnessy,Carolina_Moraes
vggface2,mtcnn_crop_fallback,probe/GL_Peiris/GL_Peiris_0002.jpg,GL_Peiris,1,1.0,0.884032666683197,0.884032666683197,GL_Peiris,Colin_Powell,Angelo_Reyes,Miguel_Contreras,Harry_Belafonte,Sam_Bith,Lloyd_Ward,Chok_Tong_Goh,Saeb_Erekat,Jorge_Batlle
vggface2,mtcnn_crop_fallback,probe/Gabriel_Batistuta/Gabriel_Batistuta_0002.jpg,Gabriel_Batistuta,1,1.0,0.5823656916618347,0.5823656916618347,Gabriel_Batistuta,Branko_Crvenkovski,Brian_Heidik,Jason_Kidd,Gregory_Geoffroy,Hector_Babenco,Edward_Norton,Augustin_Calleri,Cameron_Diaz,Monica_Bellucci
vggface2,mtcnn_crop_fallback,probe/Gabriel_Valdes/Gabriel_Valdes_0002.jpg,Gabriel_Valdes,1,1.0,0.7362130880355835,0.7362130880355835,Gabriel_Valdes,Albrecht_Mentz,John_Howard,Carlos_Ghosn,Vaclav_Havel,Silvan_Shalom,Colin_Powell,Chok_Tong_Goh,Ernesto_Zedillo,Li_Peng
vggface2,mtcnn_crop_fallback,probe/Gao_Qiang/Gao_Qiang_0002.jpg,Gao_Qiang,1,1.0,0.9277988076210022,0.9277988076210022,Gao_Qiang,Thaksin_Shinawatra,Chen_Liang_Yu,Li_Peng,Chang_Dae-whan,Lim_Dong-won,Hu_Jintao,Kim_Ryong-sung,Yoko_Ono,Kim_Jong-Il
vggface2,mtcnn_crop_fallback,probe/Garry_Kasparov/Garry_Kasparov_0002.jpg,Garry_Kasparov,1,1.0,0.8674008846282959,0.8674008846282959,Garry_Kasparov,Scott_McClellan,Robert_Kocharian,Pete_Sampras,Nia_Vardalos,Juan_Pablo_Montoya,Cruz_Bustamante,Lindsay_Davenport,Boris_Berezovsky,Kifah_Ajouri
vggface2,mtcnn_crop_fallback,probe/Garry_Trudeau/Garry_Trudeau_0002.jpg,Garry_Trudeau,1,1.0,0.7895739078521729,0.7895739078521729,Garry_Trudeau,John_Allen_Muhammad,Anibal_Ibarra,Thomas_Fargo,Matt_Doherty,Robert_Mueller,Howard_Dean,Frank_Dunham_Jr,Steven_Spielberg,Alvaro_Uribe
vggface2,mtcnn_crop_fallback,probe/Gary_Bergeron/Gary_Bergeron_0002.jpg,Gary_Bergeron,1,1.0,0.6186577677726746,0.6186577677726746,Gary_Bergeron,Alexander_Losyukov,John_Walsh,Mike_Weir,Abdullatif_Sener,Ernie_Fletcher,Jonathan_Mostow,Jean-David_Levitte,Dick_Clark,James_McGreevey
vggface2,mtcnn_crop_fallback,probe/Gary_Carter/Gary_Carter_0002.jpg,Gary_Carter,1,1.0,0.8843791484832764,0.8843791484832764,Gary_Carter,Robert_Duvall,John_McEnroe,Howard_Dean,Robert_Mueller,Gregg_Popovich,Lawrence_MacAulay,Asa_Hutchinson,John_Spencer,Bill_Graham
vggface2,mtcnn_crop_fallback,probe/Gary_Doer/Gary_Doer_0002.jpg,Gary_Doer,648,0.0015432098765432098,0.657934308052063,0.030609063804149628,Bernard_Landry,Julie_Gerberding,William_Martin,Jay_Garner,Kim_Jong-Il,Chok_Tong_Goh,Pedro_Malan,Colin_Powell,Patrick_Leahy,Jose_Dirceu
vggface2,mtcnn_crop_fallback,probe/Gary_Forsee/Gary_Forsee_0002.jpg,Gary_Forsee,1,1.0,0.7386060953140259,0.7386060953140259,Gary_Forsee,Gray_Davis,Robert_Mueller,John_Rosa,Silvio_Berlusconi,Vaclav_Havel,Mark_Schweiker,Frank_Dunham_Jr,Gary_Doer,Ian_McKellen
